11/10/18 20:41;"ViajarSiempre";"Positivo";"arsa";"@nomecallomasok @PabloK75 @Aerolineas_AR Yo hace muchos a√±os ya hab√≠a visto manzanas en EEUU, l√≥gicamente de R√≠o Negro, es un orgullo ver productos nuestros, tan nobles en el exterior!"
04/10/18 13:26;"CableFibertel";"Neutro";"fibertel";"@Sil_SdeU @fibertel Te respondí por DM!"
04/10/18 04:33;"CableFibertel";"Neutro";"fibertel";"@TefiWagner @fibertel Te respondí por DM, Stefanía."
04/10/18 04:28;"LuuchoCasla11";"Negativo";"fibertel";"Como me voy a quedar sin internet ahora la re concha de tu madre @fibertel"
04/10/18 04:25;"luchiiantonelli";"Negativo";"fibertel";"@fibertel podes andar bien la reconcha de tu madre"
04/10/18 04:22;"LardapideI";"Negativo";"fibertel";"@matiguevara_ @fibertel es increíble amigo.. no pueden brindar un servicio así, es impresentable de verdad"
04/10/18 00:41;"CableFibertel";"Neutro";"fibertel";"@PerrMatt @fibertel Hola, te respondí por DM. Saludos."
04/10/18 00:28;"andreaplibres";"Negativo";"fibertel";"Sres @fibertel sin servicio desde ayer"
04/10/18 00:24;"CableFibertel";"Neutro";"fibertel";"@die_cuervo @fibertel Te respondí por DM, Diego."
04/10/18 00:09;"Agos_Terraza";"Negativo";"fibertel";"@fibertel no me anda internet¡!!!!!!!!!"
03/10/18 22:51;"CableFibertel";"Neutro";"fibertel";"@mariafeduelo @fibertel Buenas tardes por favor seguí la cuenta y envianos por DM el DNI del titular para poder ayudarte. Te esperamos."
03/10/18 22:44;"MMoussegne";"Negativo";"fibertel";"@fibertel buenas tardes, el día de ayer estuve prácticamente todo el día sin internet, soy d Ramos Mejía, les paso mi número de cliente?"
03/10/18 16:55;"ortizrm";"Positivo";"fibertel";"@DNDConsumidor @fibertel Gracias!!"
11/10/18 20:26;"gbruno2201";"Negativo";"vw";"@vwargentina Ya envíe mi datos por mensaje privado y nada"
11/10/18 20:24;"HernanFAlbornoz";"Negativo";"vw";"@vwargentina Se me rompió el sistema de embrague con menos de 1 año y medio de uso todo en ciudad . La garantía es sólo es para los primeros 6 meses. Menos mal que no la use en el campo. Me duraba 2 días!"
11/10/18 20:21;"HernanFAlbornoz";"Negativo";"vw";"@vwargentina @gbruno2201 Lo mismo me pasa a mi. No dan respuesta! Saludos"
11/10/18 20:19;"SuranClub";"Positivo";"vw";"Te llevamos a visitar la planta de  @vwargentina en Pacheco. Ingresa a nuestro grupo en Facebook y entérate! https://t.co/YyK2AhIyPP https://t.co/83Sskrwr6V"
11/10/18 19:17;"InfoAutoAr";"Neutro";"vw";"#Volkswagen #TCross: su producción iniciará en diciembre en #España. Se presentará oficialmente el próximo 25 de octubre en Holanda. @vwargentina - Léelo en la web de @InfoAutoAr (https://t.co/Pldo220DlV) https://t.co/yIQQybxI6I"
11/10/18 18:18;"InfoAutoAr";"Positivo";"vw";"#Volkswagen anuncia nuevas #financiaciones y #beneficios durante octubre @vwargentina - Combustible gratis hasta fin de año y financiación a tasa 0% a 24 meses. Léelo en la web de @InfoAutoAr (https://t.co/nZamTgTBaL) https://t.co/M7GsAj6KeL"
11/10/18 18:07;"hoeffner";"Negativo";"vw";"No solo eso, habiendo pagado, mas o menos 75/80 mil pesos. Finalmente les retire el auto, lo hice todo con plata de mi bolsillo por el 20% del valor que te pasan ellos y con repuestos originales. @vwargentina  @carone No hagan services oficiales!! Te roban la plata!! https://t.co/dNtCLad4O7"
11/10/18 16:17;"hoeffner";"Negativo";"vw";"Les recuerdo a todos los que no vieron mi Tweet de la semana pasada, que @vwargentina  ni @CARONE  cumplen con las garantías de los autos que venden. Aviso, a mi, con el 100% de los services cumplidos al pie de la letra no me cumplieron y te llenan de excusas."
11/10/18 14:17;"natihoz";"Negativo";"vw";"@vwargentina 4) Ahora (50.000km aprox) tengo colgando una de las patas de la caja , se salió el tornillo entero"
11/10/18 14:17;"natihoz";"Negativo";"vw";"@vwargentina  GOL POWER 2013  1) Entre los 25.000 y 30.000km , se gastaron las 4 cubiertas  2) Menos 30.000km, se fisuró 5 o 6 veces el multiple de escape (brida a la salida y en el cuerpo mismo)  3) Menos 40.000km, cambio 4 amortiguadores nuevos."
11/10/18 14:16;"natihoz";"Negativo";"vw";"@vwargentina GOL POWER 2013 - todos los problemas juntos en menos de 60.000KM!!!!"
11/10/18 12:24;"NinaPergolesi";"Positivo";"vw";"@DiegoDaorden @vwargentina No tengo dudas!! Polo también es un caño. Un fierrito."
11/10/18 12:22;"DiegoDaorden";"Positivo";"vw";"@NinaPergolesi @vwargentina Polo... Tengo un 1.9D que lo amo, y mi bolsillo más"
11/10/18 12:19;"NinaPergolesi";"Positivo";"vw";"@DiegoDaorden @vwargentina Siempre ganó por goleada diego. 💪🏻como me gustaría verlos con un equipo oficial. Autos nobles si los hay, gol, voyage etc."
10/10/18 23:21;"dai_ram";"Negativo";"vw";"@vwargentina DECEPCIONADA CON LA MARCA, NUNCA MAS!NO RECOMIENDO LA MARCA NO AYUDAN CUANDO LAS COSAS LES SALEN MAL pero cuando tienen que vender son los primeros..NO RECOMIENDO LA MARCA. A las Suran HIGHLINE No le anda la bateria,las cambian y siguen sin funcionar y NO SOLUCIONAN"
10/10/18 21:21;"PuchetaDaniel";"Positivo";"vw";"Muy bien @vwargentina Calidad asegurada dando fe por expericiencia https://t.co/xuoCIZg32r"
10/10/18 21:06;"DiegoDaorden";"Positivo";"vw";"@cristianre78 @lauraviajera @vwargentina Yo tengo un Polo gasolero y zafó del escándalo... no se metan con el 1.9. Cañón!!!"
10/10/18 21:03;"TiempoMotorARG";"Positivo";"vw";"#Volkswagenfest Más beneficios en Octubre, financiación a tasa 0, combustible gratis, beneficios en seguros y postventa, entre otros @vwargentina @VWAmarokArg https://t.co/kghNFZMtpN https://t.co/EW1zSMFBea"
10/10/18 21:03;"cristianre78";"Positivo";"vw";"@lauraviajera @DiegoDaorden @vwargentina Y, digamos la verdad, el Volkswagen es un caño. Yo tengo un Gol y no te deja tirado jamás."
10/10/18 20:59;"lauraviajera";"Neutro";"vw";"@DiegoDaorden @vwargentina Y si. Son lideres en este mercado. El escandalo del Diesel precipitó su salida del WRC, por ejemplo. Una pena."
10/10/18 20:51;"DeCarloNestor";"Negativo";"vw";"Si hacemos una competencia de ineficiencia, en el podio habría un empate entre @vwargentina y @BNPPCardifARG entre ambos no se pueden pasar UN MAIL hace casi dos meses! Felicitaciones! Tienen mi dirección para buscar el premio!! 😡😡"
10/10/18 18:56;"harpetho";"Positivo";"vw";"Oktober Fest en VW !!  @vwargentina superó las 100.000 ventas en la Argentina y lo festeja en octubre con más beneficios exclusivos. 101.722 unidades patentadas en lo q va del año es motivo para seguir el VW Fest https://t.co/htgZ8AyQ9h"
10/10/18 18:26;"ELLOCOTRAVERSO";"Positivo";"vw";"@DiegoDaorden @vwargentina Ya lo tengo comprobado. Yo soy hiperfanatico de Renault, desde el Torino para aca, pero hace por lo menos 15  años estoy con la VW en varios modelos y versiones. Funcionan a pasto y agua"
10/10/18 18:13;"harpetho";"Neutro";"vw";"@DiegoDaorden @vwargentina No está en Automovilismo argentino, pero si en F3 como proveedor d motores , en Rally Cross acaba d ganar el Cto mundial y debutan c un nuevo VW Polo en WRC2..."
10/10/18 17:51;"DiegoDaorden";"Positivo";"vw";"Desde hace unos días, cuando vamos al colegio con mis hijos, empezamos a jugar a decir y contar las marcas de los autos que vemos. @vwargentina gana por afano, mal. Por cada 10 autos, seis son VW. Hagan la prueba con los suyos... ¡¡¡Y la marca no está en el automovilismo!!! https://t.co/ZIoMWYpdzr"
10/10/18 17:49;"jcvautos";"Positivo";"vw";"Continúa durante octubre la campaña de beneficios exclusivos @vwargentina . Tasa 0%, seguros, posventa, combustible gratis etc. ""VolkswagenFest"" @Mitreylosautos @MartinMassimino @sorroconese @mgq @tomasamorena https://t.co/CJ9IOMJzzw"
10/10/18 17:48;"16valvulas";"Positivo";"vw";"Volkswagen Argentina ya superó las 100.000 unidades vendidas en el año y continúa con el VW Fest https://t.co/XpA9hP0e6A @vwargentina @tomasamorena https://t.co/29oHgXSlkC"
10/10/18 17:03;"TutaCentral";"Negativo";"vw";"Y estoy pagando 3 lucas de seguro como si tuviera una ferrari la concha bien de tu madre @vwargentina hijos de mil puta atiendanme el teléfono"
10/10/18 15:50;"Agroverdad";"Neutro";"vw";"#NuevoVento @vwargentina presenta en Córdoba el nuevo Vento, la séptima versión de un ""vehículo icónico"" para la marca, dijo Martín Massimino, de Mkt de VW https://t.co/PJIoKw8CCE"
10/10/18 14:32;"TiempoMotorARG";"Neutro";"vw";"Volkswagen continúa anticipando en Europa el T-Cross ►https://t.co/E0jbqNIjWX @vwargentina https://t.co/Z3Xpm5Rnru"
10/10/18 14:27;"TiempoMotorARG";"Neutro";"vw";"Volkswagen continúa avanzando con el T-Roc Cabrio ►https://t.co/P8GblybAtH @vwargentina https://t.co/fHjCiSBOPX"
10/10/18 14:21;"hoeffner";"Negativo";"vw";"Fui, compre el Auto, vento 1.4 en car one pilar a @vwargentina hice 7 services oficiales, valor mas /menos por los 7 seran 75/80 lucas, a la primera que tenian que poner ellos, te llenan de excusas y te quieren cobrar un dineral! Y la gtia.? No hagan services oficial Chantas mal!"
10/10/18 14:02;"CarsDriveCba";"Neutro";"vw";"#SucedeAhora: @vwargentina presenta el nuevo Vento en Córdoba. https://t.co/qOO026GB8p"
09/10/18 23:00;"Totalmedios_com";"Neutro";"vw";"Camiones @Volkswagen cumple 20 años en la @vwargentina y lo celebra con esta campaña realizada por @GeometryArg @GeometryGlobal  https://t.co/6RkH5xdSXM https://t.co/VTM7aqXVAz"
09/10/18 18:20;"sfarias03";"Neutro";"vw";"@vwargentina Buenas tardes, quiero saber como puedo cambiar el seguro del auto de mi plan de ahorro, por uno en forma particular. Desde ya muchas gracias saludos"
09/10/18 17:45;"16valvulas";"Positivo";"vw";"I am intuitive: Volkswagen destaca la tecnología y conectividad del T-Cross con un nuevo teaser https://t.co/8vxtfPbM0m @vwargentina @tomasamorena https://t.co/VbeQamuR5M"
09/10/18 16:30;"Totalmedios_com";"Neutro";"vw";"#Vaivenes la campaña realizada por @GeometryArg @GeometryGlobal para #Camiones de @vwargentina  https://t.co/6RkH5xdSXM https://t.co/hK6mZS2nqM"
09/10/18 11:25;"horacioalonso16";"Neutro";"vw";"En ADEFA se viene un nuevo presidente. Por orden alfabético, le tocaba a Scania pero no, será Hernán Vázquez, CEO de @vwargentina . El recambio se hará  el 17 de octubre, justo el Día de la Lealtad para una pequeña traición (a una tradición de la entidad) https://t.co/DhLQ9ajmwp"
09/10/18 00:12;"AlAdadjr";"Negativo";"vw";"@vwargentina Por que no existe un servicio postventa y service oficial en la zona de Tartagal, pcia. de Salta?? Hay que hacer 400 km para hacer un service"
08/10/18 23:32;"CarinaGallinger";"Negativo";"vw";"@vwargentina hola. Necesito resolver un problema. El seguro de desempleo me esta pagando la cuota del auto, pero no el seguro. Desde haimovich parana me dicen q necesito unos cupones en blanco para poder pagar. Yo no tengo esos cupones y hasta la fecha no me han resuelto. Gracias"
08/10/18 20:44;"PeterFoxter";"Negativo";"vw";"@vwargentina y @EscobarVW NO se hacen cargo de las garantias de los 0km. Ojo al piojo."
08/10/18 18:53;"estebank1961";"Negativo";"vw";"@espasa @vwargentina x dm me dijeron 72 hs para responderme. hoy 1 semana y nada. seguiré esperando a que respindan. gracias por v/atencion."
08/10/18 17:40;"DossierNet";"Neutro";"vw";"""Vaivenes"", nueva campaña de Geometry para Camiones de Volkswagen Argentina https://t.co/vySoUGfiry @vwargentina @GeometryArg https://t.co/PaxtqIP1sK"
08/10/18 16:43;"magsanse1";"Positivo";"vw";"@VW_es Una pedazo de máquina de @VW_es  @VW  @vwargentina"
08/10/18 15:13;"Mendiccini";"Neutro";"vw";"@vwargentina Hola, necesito hacer una consulta. Les mando DM"
08/10/18 14:22;"aaaleksich";"Neutro";"vw";"@vwargentina Como obtengo mas Info de esta promo?. Compre el nuevo vento pero en la concesionaria no tenían información"
06/10/18 18:08;"95choper95";"Negativo";"vw";"@vwargentina la concha de tu madre"
06/10/18 16:09;"InfoAutoAr";"Neutro";"vw";"#Volkswagen y #Microsoft anuncian una alianza estratégica @vwargentina - Ambas empresas colaborarán estrechamente para acelerar la transformación digital de Volkswagen. Léelo en la web de @InfoAutoAr (https://t.co/PASzvaKHco) https://t.co/harOmk4Hme"
06/10/18 16:04;"MartinSalaMdp";"Positivo";"vw";"@mperezpelaez @ElReflector1 @MonitaPrensa ahí estaremos !!!! @Burgwagen @RevistaCentral1 @vwargentina @MonitaPrensa , sin dudas uno de los lanzamientos del año !!!"
06/10/18 13:40;"gbruno2201";"Negativo";"vw";"@vwargentina La mejor marca, la peor atención. No atienden nunca los teléfonos de autoahorro hasta 90 min de espera...y la pagina web hace mas de una semana que no funciona el estado de cuenta, no me permite cancelar el plan.. Después se quejan que no venden"
06/10/18 13:38;"gbruno2201";"Negativo";"vw";"@vwargentina La mejor marca, la peor atención. No atienden nunca los teléfonos de autoahorro hasta 90 min de espera...y la pagina web hace mas de una semana que no funciona el estado de cuenta, no me permite cancelar el plan.. Después se quejan que no venden"
05/10/18 19:23;"aapresid";"Positivo";"vw";"Hoy socios de #Aapresid disfrutaron del test drive de la Amarok V6 Comfortline Gracias @vwargentina por dejarnos formar parte de este jornada! #ExperienciaAmarok https://t.co/gyrsIHkKYb"
05/10/18 17:41;"ius_2014";"Neutro";"vw";"@TiempoMotorARG @vwargentina La versión anterior no tenía caja de 7?"
05/10/18 12:54;"anitabilbao";"Negativo";"vw";"@vwargentina Horrible y trisitismo el mensaje de esta publicidad. #NuevoVento #VW"
05/10/18 11:55;"CarsDriveCba";"Neutro";"vw";"Primer video oficial del nuevo @vwargentina T-Cross en su versión brasileña. Se presenta el 25/10 a nivel mundial, a Argentina llega en segundo semestre de 2019. https://t.co/pIp3MqzC4R"
04/10/18 21:33;"hoeffner";"Negativo";"vw";"@vwargentina  Cumplan con la garantía de sus vehiculos!! Hacer los services oficiales no sirve de nada!! Siempre la dibujan y cobran mas del doble que un taller normal. El día que pasa algo se hacen los giles y siempre tienen excusas. Me pasó en Car One de Panamericana!"
04/10/18 14:02;"ChiriRomi";"Positivo";"vw";"*se portó y nos trajo de vuelta a casa. Los felicito por el equipamiento y estabilidad de la Camioneta, nos trajo De Gral Acha a Merlo Bs As. Más de 700 km. Grande @vwargentina"
04/10/18 12:58;"AC_FACMA";"Positivo";"vw";"@HorizonteA @juancarlosgrasa @VWAmarokArg @carolina_jalon @vwargentina Muy linda invitación!"
04/10/18 12:00;"GPSTaller";"Neutro";"vw";"@matiasantico de @TNAutos prueba el nuevo #sedan #VWVirtus 1.6 AT ¡ Lo disfrutamos juntos aquí ▶https://t.co/dvzHlZ5Xnq ! @volkswagen @vwargentina @gpstaller Registrate en https://t.co/giTNtX5cMS Bajá app para @Android en https://t.co/giTNtX5cMS #BuenViaje https://t.co/KG48pE6juI"
04/10/18 10:42;"AWArgentina";"Neutro";"vw";"Más datos sobre el T-Cross de VW @vwargentina https://t.co/BldTqkNalk"
04/10/18 03:13;"GuidoTonelli";"Neutro";"vw";"El @vwargentina #NuevoVento pasó por @routieretest 👇 https://t.co/QbdKbumWyZ"
03/10/18 18:06;"GuastiniLuis";"Neutro";"vw";"Junto a @MaraSwan y @mofloresb visitamos la planta de @vwargentina. Además de recorrerla, intercambiamos detalles sobre prácticas de diversidad. Afortunadamente, cada vez más organizaciones promueven la inclusión laboral. ¡Gracias por recibirnos! https://t.co/FdmBhRSukc"
03/10/18 17:14;"autofaro";"Positivo";"vw";"Volkswagen Argentina brinda una serie de oportunidades y beneficios a su clientela para toda su gama de productos en el mes de octubre. cc @vwargentina https://t.co/4ByHON0NcZ https://t.co/0Eq6N9Lr5f"
03/10/18 16:51;"autofaro";"Neutro";"vw";"Volkswagen y Microsoft acordaron una sociedad estratégica para acelerar la inserción de la automotriz germana en el mundo digital. cc @vwargentina https://t.co/F3QQRVPJkN https://t.co/fLpB7kzyt5"
03/10/18 14:29;"gerardodagos";"Negativo";"vw";"@vwargentina No atienden al 0810. Por mails no contestan.  Como me comunico para recibir respuesta?"
03/10/18 13:50;"ferfrataa";"Negativo";"vw";"Dejen de aumentar el auto hijos de puta @vwargentina"
02/10/18 18:27;"JanuGenia";"Negativo";"vw";"Pasan los años y cada vez odio mas a @vwargentina y la incompetencia con la que se manejan. Sumamente insatisfecha. #LoDije"
02/10/18 18:08;"MasCreativos_sg";"Negativo";"vw";"@vwargentina #sonunavwerguenza complices de la agencia ALRA S.A.  mentiras 24 x 7 se lavan las manos."
02/10/18 17:48;"RadioDelCampo";"Neutro";"vw";"Comida con la gente de @vwargentina @VWAmarokArg en San Isidro. Charlando con @JuanGrasa  @carolina_jalon https://t.co/GWgVEEscSN"
02/10/18 16:27;"mitreyelcampo";"Neutro";"vw";"Amarok sigue apostando al campo con acuerdos estratégicos @VWAmarokArg @vwargentina @carolina_jalon https://t.co/Vm2PcbzxzA https://t.co/G8CPYzNYZQ"
02/10/18 12:27;"diego_tiseira";"Negativo";"vw";"Sigo esperando respuesta de @vwargentina No le recomiendo a nadie que se meta en un Plan. Una vez que estás adentro, destrato total con los clientes. @DNDConsumidor"
01/10/18 22:31;"TiempoMotorARG";"Positivo";"vw";"[INFORME] @vwargentina se quedó con el N°1 en ventas en el mes de septiembre ►https://t.co/fmQ0Ikv8xL https://t.co/qg9NRMBD6b"
01/10/18 21:35;"gascampana";"Negativo";"vw";"@vwargentina 14:03 te envié el mensaje privado como me pediste, sigo sin respuesta.."
01/10/18 18:59;"benjaminsaenz";"Negativo";"vw";"@vwargentina les mandé DM,mail,por teléfono NO solucionan el problema y la web desactualizada. DESASTRE. Necesito una respuesta urgente HOY"
01/10/18 16:33;"robimpaglione";"Negativo";"vw";"@gascampana @SebaFernandezB @vwargentina A nadie le importa un cuerno. La Pxma vez no compres esa marca de auto. Quien no tiene posventa no se le compra nada. Son unos turros"
01/10/18 12:43;"gascampana";"Negativo";"vw";"Tan difícil es conseguir el repuesto de un broche de cinturón de seguridad @vwargentina ? Hace una semana que me vienen dando vueltas... “nada satisfactoriamente” sería mi respuesta a la consulta sobre mi experiencia. https://t.co/IFLuacpbuw"
01/10/18 11:20;"CarsDriveCba";"Positivo";"vw";"Promociones: combustibles gratis y otros beneficios de @vwargentina   https://t.co/1Vw6tvWLZe"
11/10/18 20:53;"SamuCastro1425";"Neutro";"apple";"@FlashPCT @mrodriguezott @Apple Confiaremos en ti , la verdad es que no me gustaría dejar apple para pasar a Android , pero si no queda más remedio ...."
11/10/18 20:40;"finalfyl";"Negativo";"apple";"@Apple estafa"
11/10/18 20:24;"unparrafomas";"Negativo";"apple";"@Apple Bienvenido al consumismo mejor dicho."
11/10/18 20:00;"InformaBTL";"Neutro";"apple";". @Amazon y @Apple rechazan que sus sistemas tienen #chips del #espionaje chino  https://t.co/SGkP1fgp6k"
11/10/18 19:55;"CertidealES";"Positivo";"apple";"@shakesporrillo @Apple Los nuestros también vienen con garantía larga y puedes conseguirlos a ese precio"
11/10/18 19:43;"albertjorquera";"Positivo";"apple";"La fotografía nocturna del @Apple Iphone XS Max es una pasada! Brutal el cambio en este aspecto concreto 🔝🔝🔝 https://t.co/TDS8cqmGpF"
11/10/18 19:42;"joeliconx";"Neutro";"apple";"Me gustan lo iPhones pero la verdad Google Pixel 3XL por el mismo precio del XS si tiene cargador rápido y además algunos accesorios   https://t.co/QTH1D9eWIW Aprendan algo @Apple"
11/10/18 19:40;"Hugovisiglia";"Negativo";"apple";"@Apple Bajarlo de precio! Estamos locos!? Ni con el nuevo sueldo mínimo!! 😂😂😂 https://t.co/hdSe9RTJNt"
11/10/18 19:25;"shakesporrillo";"Positivo";"apple";"@CertidealES @Apple Mejor comprar uno nuevo de 200 euros que viene con garantía y te va a servir para lo mismo (llamar, que te llamen y mandar whatsapp) y te ahorras un dinerito. 😏"
11/10/18 19:00;"sebastiansoto23";"Positivo";"apple";"@omargcasanova @WhatsApp @Apple Si te van a leer"
11/10/18 18:49;"MonseOrtegaaa";"Positivo";"apple";"@Apple te amo, pero qpd con qué estás sacando Software cada 3 días? 🙃"
11/10/18 18:46;"umsalazar";"Negativo";"apple";"Mucho cuidado! Circula un correo fake de la Apple Store. indicando una supuesta compra y que pide confirmar o cancelar abriendo un PDF adjunto, es #Pishing ya que abre una web fraudulenta para gestionar el Apple ID @Apple @AppStore https://t.co/SSWtlFTv9x"
11/10/18 18:37;"chemafrias";"Neutro";"apple";"Pregunta seria: ¿Cómo hacen para que los audífonos del iPhone no se les boten cada dos canciones? Muy bonito el diseño, pero no se sostienen. ¿Tendré que operarme las orejas? @Apple"
11/10/18 18:35;"DelAngelKar";"Negativo";"apple";"A veces me da la impresión de que @Apple hace al fregadazo sus actualizaciones de iOS y luego vienen los parches de “x” correciones de errores. 😑"
11/10/18 18:18;"sovject";"Negativo";"apple";"Supongamos que se quedan sin espacio en su iPhone o Macbook, se compran espacio en iCloud. Proceden a borrar las cosas de sus dispositivos asumiendo que ya están resguardados en la nube, no, se borra también de iCloud y pierden su información. Son unos putos genios, @Apple. Bravo"
11/10/18 17:59;"_MabelMurcia";"Negativo";"apple";"La cámara frontal del iPhone X’s está UNA MIERDA. Se devolvieron al iPhone 6 otra vez @Apple"
11/10/18 17:37;"Aragon_Edwin";"Negativo";"apple";"Mil y un fallas con el #iPhoneXS o el #IOS12 o de ambos pero de verdad se tienen que corregir varias cosas!! @MxApple @Apple y eso para aplicaciones nativas!! Pues qué pasó??"
11/10/18 17:32;"Annangura";"Negativo";"apple";"Una vez más  @Apple decepcionando, no puede ser que inviertan más de 5 millones de pesos en un teléfono que no carga, o que cada semana o cada 15 días tengan que actualizar el iOS de los dispositivos no por el avance tecnológico, sino, para corregir errores. ¡Vergonzoso! 😡"
11/10/18 17:31;"sandracastillo0";"Positivo";"apple";"Tan bueno es el servicio al cliente de @apple que te da la opción de elegir el tipo de música que prefieras en lo que esperas a que te atiendan, son pequeños detalles pero hasta eso cuidan."
11/10/18 17:30;"metrocuadrado";"Neutro";"apple";"Las instalaciones de @Apple Park han costado aproximadamente 5.000 millones de dólares. ¿Qué opinas de este nuevo edificio?  https://t.co/0r1NXxNHFK"
11/10/18 17:02;"Alfredbarrraza";"Negativo";"apple";"@Apple porque me hacen cargos a mi tarjeta que nunca autorice y que nunca existieron 😡😡😡"
11/10/18 16:41;"agosssw";"Negativo";"apple";"nose si cpn la plata de mis quince comprarme una csmara o un celular O HACER ALGO CON ESTE PORQUE NO ME CARGA Y NO ES EL CARGDOR ES RL CELULAR @Apple SOS UNA PORONGA"
11/10/18 16:31;"_bree_nn";"Neutro";"apple";"@Apple como puedo reclamar una compra que no realice yo y se está haciendo uso de mi cuenta 🤔 @AppleSupport"
11/10/18 16:17;"fIowerdrop";"Negativo";"apple";"hacer las baterias mejores por favor @apple"
11/10/18 16:13;"AlfonsoDCC";"Neutro";"apple";".@Apple fortalece su división de chips con una inversión de 600 millones de dólares en @DialogSemi. Te lo cuento ⬇️  https://t.co/c2QL9xIfJp"
11/10/18 16:08;"SamuCastro1425";"Neutro";"apple";"@mrodriguezott @FlashPCT @Apple Según dice Miguel el tiene ya instalado el iOS 12.1 y le va exactamente igual no ve mejoría , algo que decir @FlashPCT"
11/10/18 16:07;"Merca20";"Neutro";"apple";"¿Cómo es que #Transsion hace de su marca #Tecno un líder por encima de gigantes como @Apple y @SamsungMobile?   https://t.co/x3BptPCJEy"
