2018-10-11 08:37:18,dianaime,"Lunes vuelo a ny @Aerolineas_AR demorado xq no llegaba la tripulacion, mi칠rcoles vuelo a ny sale 6 ha tarde por desperfectos..no volvamos a lo que era antes",Negativo
2018-10-11 08:20:19,TemperaM,@Aerolineas_AR Si claro... entro y el pasaje nacional que busco sale mas de 10 lucas.  Hdp!!!,Negativo
2018-10-11 05:01:56,mar2cam,"@Aerolineas_AR un vuelo a Nueva York demorado esta noche hasta que se cancela definitivamente por fallas en el avi칩n , se pierde la conexi칩n con otra aerol칤nea a boston Y LA EMPRESA NO SE HACE CARGO DE NADA?",Negativo
2018-10-11 03:56:45,PATO50001,"@Aerolineas_AR Parece que la 칰nica que vuela a $699 es Valeria Daneri... los dem치s (yo incluida), NO VEMOS ESOS PRECIOS EN NING칔N LADO!!! TODO MENTIRA.",Negativo
2018-10-11 02:45:28,santidougherty,Arriba del AR1302 @Aerolineas_AR esperando + 1 hora sentados x q no vino camion de nafta entonces el capitan anuncia que pidio ahora de otra compania. #sinnafta Una verguenza ...   para que embsrcamos ? despues hablan de puntualidad.,Negativo
2018-10-11 02:32:12,arzafran,Mi vuelo no despega porque el cami칩n de combustible no viene. Esperando un cami칩n de ypf que llega tipo 12. Y el coso de las pelis no tiene audio. @Aerolineas_AR sucks.,Negativo
2018-10-11 02:31:19,acatellani,"@SpottersTUC @SpottersArg @ChamerTUC @Aerolineas_AR @De_aviacion @aeropuertotuc @KikeLippi Capit치n, cual es la altura m치xima que puede volar el 737Max? (Supongo q viene dada x la presurizaci칩n)",Neutro
2018-10-11 02:26:26,SpottersTUC,En altitud crucero a 37000ft sobre techo de nubes y un cielo increible a dicha altura. Foto de @ChamerTUC en vuelo TUC - AEP en Boeing B737-800 (LV-FQZ) de @Aerolineas_AR  @De_aviacion @SpottersArg @De_aviacion @aeropuertotuc https://t.co/TqRWHTqMtV,Neutro
2018-10-11 01:41:48,marcelocanton,Tremendos los simuladores de vuelo de @Aerolineas_AR . La sensaci칩n de vuelo es taaaan real. All칤 practican los pilotos https://t.co/XQNcO5rTuI,Positivo
2018-10-11 01:32:44,hsmdaily,Un fin de semana largo exitoso para Aerol칤neas Argentinas @Aerolineas_AR  @MindeTransporte   https://t.co/bhpKkUyQvy https://t.co/FQqbq9AqZ5,Positivo
2018-10-11 01:21:07,Bestravel1,El vlo 1659 de @Aerolineas_AR procedente de #Neuquen @AeroNeuquen est치 demorado. Estima arribar en #Aeroparque a las 23:22 hrs @aa2000oficial @Boeing B737-800 LV-FQY,Neutro
2018-10-11 01:19:51,Bestravel1,El vlo 1670 de @Aerolineas_AR procedente de #Aeroparque est치 demorado. Estima arribar en #Neuquen @AeroNeuquen a las 22:59 hrs @aa2000oficial @Boeing B737-800 LV-FSK,Neutro
2018-10-11 01:03:09,Daffsolange,"@gamba1063 @Aerolineas_AR @GeeneTomlinson la mejooor de todas, nos juntamos y no nos para nadie 游땍游땑",Positivo
2018-10-11 00:54:06,Soleanapios,@Aerolineas_AR una consulta en los vuelosque ofrecen cena y/o almuerzo hay menu infantil?,Neutro
2018-10-11 00:48:52,ifernandez,"@Aerolineas_AR @Aerolineas_AR hola, como puedo ser parte del programa pasajeros frecuentes?",Neutro
2018-10-11 00:39:59,Kris_Rabaglia,@gjamdz @Aerolineas_AR @diazpez @SirChandlerBlog Ah칤 trate de nuevo y pude. Gracias a todos!  游봅,Positivo
2018-10-10 23:59:33,paula_albornoz,@Aerolineas_AR como hago para asociar una tarjeta a mi cuenta de aerolineas plus!?,Neutro
2018-10-10 22:47:04,juani1,@Aerolineas_AR Tiene m치s letra chica esa publicidad. Chorizos!,Negativo
2018-10-10 22:46:05,csainato,"@Aerolineas_AR Hola, nunca me dijieron como utilizar las millas",Negativo
2018-10-10 21:25:56,Florbustos22,@Aerolineas_AR tengo que hacer una consulta de aerol칤neas plus y no me puedo comunicar nunca!!!,Negativo
2018-10-10 20:31:31,diazpez,"Este fin de semana, @Aerolineas_AR espera un mont칩n de pasajeros usando los servicios.  https://t.co/yaXYZeJyYw",Positivo
2018-10-10 20:30:41,Sradelostattoos,@GuruMartinez88 @Aerolineas_AR Siiiiii ! Un afano 游땸,Negativo
2018-10-10 20:30:28,valedelmar33,@Sradelostattoos @Aerolineas_AR Se fue todo a la mierda imag칤nate q el kg de 游볳 sale 90 pesos jaja,Negativo
2018-10-10 20:29:17,gcferrari,@Aerolineas_AR Es mentira!!!! No hay una sola oferta a ese precio,Negativo
2018-10-10 20:28:01,Lucas_futbol_09,@Aerolineas_AR No entend칤 lo de los tramos. Saludos!,Neutro
2018-10-10 20:26:43,Sradelostattoos,"Un pasaje en @Aerolineas_AR a San Mart칤n de los Andes en esta ,que ya es temporada baja claramente ,est치 $ 8500 游땸 que pas칩 (?)",Negativo
2018-10-10 20:04:47,Kris_Rabaglia,@diazpez @Aerolineas_AR @SirChandlerBlog Gracias!!!!,Positivo
2018-10-10 19:25:27,Kris_Rabaglia,쮼s joda esto? Retrasan 10 a침os al hacerte ir a hacer la cola sin tener que despachar nada. Creo que me hubiese indignado menos si la pagina no andaba... @Aerolineas_AR @diazpez @SirChandlerBlog https://t.co/LixlfITENT,Negativo
2018-10-10 19:19:20,delocostas,@cyngarciaradio @Aerolineas_AR @JavierJiguacel Cara rotas.,Negativo
2018-10-10 19:09:02,ViajarSiempre,@Qualityman156 @alanxelmundo @Aerolineas_AR Graciasssss,Positivo
2018-10-10 19:06:20,crespoclara,@Aerolineas_AR Es una mierda esta promoci칩n por que s칩lo son saliendo de Bs as,Negativo
2018-10-10 18:21:26,LuisinaLlanos1,@Aerolineas_AR Nada que ver los precios me salio m치s barato Andes ida y vuelta es un ida solo de esta promo.,Negativo
2018-10-10 17:59:47,fdelaorden,Que bien nos trat칩 la tripulaci칩n del vuelo 1447 de @Aerolineas_AR desde #Tucum치n a #BuenosAires. Amables y siempre con una sonrisa. Dicen que volver치n a Tucum치n por nuestras empanadas!!! @TucumanTurismo @TurismoNacionAR https://t.co/eFHyR24ggT,Positivo
2018-10-10 17:43:26,Bagalio_Diego,@Aerolineas_AR Dejen de mentir a la.gente   el.unico. pasaje a 700 es a cordoba no al resto.del.pais.  y tampoco.los valores que dicen al resto.del.pais .existen .  es todo.una farsa,Negativo
2018-10-10 16:52:31,ocherep,Bochornoso trato de @Aerolineas_AR a los pasajeros en Barajas. Mienten descaradamente por las razones de una demora de 9 horas! No respetan ni las necesidades ni las obligaciones de los pasajeros,Negativo
2018-10-10 16:31:58,aldomadeira,@Aerolineas_AR Chupamela con la publicidad enga침osa!!!,Negativo
2018-10-10 15:48:38,mvegas2000,@SirChandlerBlog @Aerolineas_AR Ok. Gracias por la data...genio Como siempre,Positivo
2018-10-10 15:44:33,mvegas2000,@SirChandlerBlog mira en Lujan hay una cabina de un 747 de @Aerolineas_AR https://t.co/GaJXbc5MWJ,Neutro
2018-10-10 15:43:00,panchada,@maurocaino @Aerolineas_AR T cuento mi experiencia saqu칠 la promo anterior Sta Fe/Bue/Bue/SLT/SLT/Bue/Bue/PRA y todo es seg칰n d칤a y hora ...Yo hice Martes primer tramo y segu칤 mi칠rcoles segundo y por ejm Sta Fe /Bue me cost칩 $399 Bue/SLT $799 o sea ida y vta SALTA pagu칠 $1600 y $800 Santa Fe/Bue /Paran치,Neutro
2018-10-10 15:22:38,RosiMercado,@Aerolineas_AR  Que est치 pasando que cada vez que llamo al 011 4340-7777 nadie responde con cualquier opci칩n que se elija? Es incre칤ble q desde hace m칤nimo 2 semanas me quiero comunicar en distintos horarios y me es imposible.,Negativo
2018-10-10 15:14:13,Cristia20182125,@Aerolineas_AR hola! Tienen oficinas en Capital para comprar pasajes?,Neutro
2018-10-10 14:44:45,Ferche11,@Aerolineas_AR Son unos truchos !cuando entras a comprar te dice el precio real 7000,Negativo
