2018-10-11 20:44:51,PabloK75,@AdrMaidana @NNprytuluk @Aerolineas_AR ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ Usted que sabe... hay data de lo que sale por AR cargo ?
2018-10-11 00:40:05,emiliano_roche,"@RitucciFernanda @gustinValdes @Aerolineas_AR @DNDConsumidor A mÃ­ me sale que vos sos de CÃ³rdoba y esos sÃ³lo aplican para los que estÃ¡n en la ciudad de Buenos Aires, uno cuando entra por lo general lo hace desde la tablet o el celu que tienen la geolocalizaciÃ³n activadas"
2018-10-11 00:39:59,Kris_Rabaglia,@gjamdz @Aerolineas_AR @diazpez @SirChandlerBlog AhÃ­ trate de nuevo y pude. Gracias a todos!  ğŸ¥³
2018-10-11 00:37:19,Gracee_55,"@Aerolineas_AR Me llego el mail con la promo, me fije para la primer semana de marzo y no me ofrece esos valores!!"
2018-10-11 00:37:15,InfoViajera,"Â¡Barato! Vuelos #directos a MIAMI (USA) ğŸ‡ºğŸ‡¸ por AR$ 23.700   --&gt; https://t.co/pW8cftU4Dn âœˆï¸  Son vuelos de @Aerolineas_AR, suman millas, pagÃ¡s en cuotas  EstÃ¡ para aprovecharlo ğŸ‘ https://t.co/TGQbIBit6O"
2018-10-11 00:21:23,vilmagomez62,"@Aerolineas_AR Y....,muchos destinos pero aquellos â€œconsiderados destinos turÃ­sticos â€œ... parece que aquÃ­ en el norte ... Resistencia por ejemplo;no vale para un tramo en promociÃ³n...asÃ­ los del Nea vamos a seguir elrigiÃ©ndo el exterior para vacacione scortas o largas... no existimos para AA"
2018-10-10 23:59:33,paula_albornoz,@Aerolineas_AR como hago para asociar una tarjeta a mi cuenta de aerolineas plus!?
2018-10-10 23:45:41,cwolmedo,"@marianorecalde @AleGomezFabio Cerra el orto forro, tu @Aerolineas_AR era una mÃ¡quina de tragar plata la concha de tu madre, que poca memoria te pedazo de mierda"
2018-10-10 23:45:12,gjamdz,"@Kris_Rabaglia @Aerolineas_AR @diazpez @SirChandlerBlog Hola. Me pasÃ³ algunas veces, mismo error, y era muy cerca de las 48 horas antes de despegar. VolvÃ­ a probar y pude hacerlo. O con la aplicaciÃ³n del celu tambiÃ©n pude."
2018-10-10 23:44:03,MLaura_Lastres,"@omsihcam_ que suertuda, yo estoy peleando con @Aerolineas_AR que me sugiere haga el checkin en el aeroparque"
2018-10-10 23:42:57,FlorZalloco,@Marcia_MBuey @Aerolineas_AR A donde vamos? ğŸ˜
2018-10-10 23:41:32,GelpClaudio,@Aerolineas_AR Che busque para el 07/01/2019 desde Buenos Aires a Bariloche y me sale $7.000... La promo donde estÃ¡?????? #PARALAKAA
2018-10-10 23:34:54,LealCachorro,@juansazn @BoeingAirplanes @aviacionline @WFernandez777 @fersatriano @HANGARX @Matas71754631 @Aerolineas_AR @KikeLippi @ANACargentina @ezeprieto Fotaza
2018-10-10 23:34:34,Marcia_MBuey,@Aerolineas_AR Pensalo @FlorZalloco
2018-10-10 23:12:10,diego_domi,"DURANTE EL PROXIMO FIN DE SEMANA LARGO, EL CONDOR TRANSPORTARÃ UN 9% MÃS DE PASAJEROS QUE EL AÃ‘O PASADO https://t.co/E6cVji7lR9 @Aerolineas_AR @aa2000oficial @_ATEGA_ https://t.co/YTtCr0Bqnj"
2018-10-10 23:05:52,EmanuelLagos1,@Aerolineas_AR Gracias x poner todas las promociones desde buenos aires .  En Rosario que ?
2018-10-10 23:05:04,Kris_Rabaglia,"@ro_rofergo @Aerolineas_AR @diazpez @SirChandlerBlog Si fuiste el unico que no pudo hacerlo me trae mÃ¡s dudas, voy a probar de nuevo en un rato."
2018-10-10 22:47:04,juani1,@Aerolineas_AR Tiene mÃ¡s letra chica esa publicidad. Chorizos!
2018-10-10 22:46:05,csainato,"@Aerolineas_AR Hola, nunca me dijieron como utilizar las millas"
2018-10-10 22:45:24,ro_rofergo,@Kris_Rabaglia @Aerolineas_AR @diazpez @SirChandlerBlog Me paso lo mismo a Iguazu. Pregunte porque me dice eso cuando fui a hacer el check in y no supieron darme respuesta. Fuimos en grupo y al unico de ese grupo que no dejo hacerlo fue a mi. Tampoco me dejo en las maquinas de autogestiÃ³n.
2018-10-10 22:39:39,HernnJimnez14,@Aerolineas_AR Hola me pueden responder hay promos en efectivo para febrero ir de mdq a igz ? Gracias.
2018-10-10 22:35:21,aruelnegro,@juanenriori @Aerolineas_AR Eso es calentura
2018-10-10 22:34:02,aruelnegro,@Liliana202702 @Aerolineas_AR Que dejen hacer politica y laburen que a los sueldos se los pagamos nosotros
2018-10-10 22:25:09,Kris_Rabaglia,@HANGARX @Aerolineas_AR @diazpez @SirChandlerBlog La compra la hice a travez de @GarbarinoViajes. No se si estaran instalados de aca o trabajan desde el exterior.
2018-10-10 22:24:47,Finder_marc,@Aerolineas_AR Yo viajo con @Fly_Norwegian Una masaaaaa. Y los costos son de verdad low cost y hay disponibilidad no como uds manga de mierdas. Ojala @mauriciomacri la venda!!!
2018-10-10 22:23:55,Kris_Rabaglia,"@SirChandlerBlog @diazpez @Aerolineas_AR Ya habia seleccionado los asientos y todo, al final me tira el error. El pasaje lo compre hace meses, se supone que todo eso esta ok."
2018-10-10 22:12:39,HANGARX,"@Kris_Rabaglia @Aerolineas_AR @diazpez @SirChandlerBlog Me ha pasado una vez que el proceso de compra lo hizo una agencia del exterior. Si fue tu caso, habla con quien hizo el proceso de compra."
2018-10-10 22:12:39,Alejand81021920,@Aerolineas_AR A Mar del Plata tambien se puede ?
2018-10-10 22:08:40,NicoAguirre77,@Aerolineas_AR DÃ³nde hay pasajes a cÃ³rdoba por 699????
2018-10-10 22:05:40,SirChandlerBlog,"@Kris_Rabaglia @diazpez @Aerolineas_AR quizÃ¡s algÃºn problema con el registro del nombre, del pago o algo"
2018-10-10 21:58:41,mardodan,@Aerolineas_AR tiene error la pÃ¡gina??? No me permite comprar equipaje adicional y hace unos dÃ­as si con el mismo cÃ³digo de reserva
2018-10-10 21:52:10,Ale01501,@Sradelostattoos @Aerolineas_AR FÃ­jate en Flybondi
2018-10-10 21:48:45,Patriccia2003,@Sradelostattoos @Aerolineas_AR Desde cordoba a San MartÃ­n 12 000 pesos.sin.palabras
2018-10-10 21:38:24,MLaura_Lastres,"Muchas gracias a la muchachada de @Aerolineas_AR por su amabilidad al no dejarme hacer checkin por la pÃ¡gina, son unos soles!"
2018-10-10 21:25:56,Florbustos22,@Aerolineas_AR tengo que hacer una consulta de aerolÃ­neas plus y no me puedo comunicar nunca!!!
2018-10-10 21:14:51,ferry_german,@Kris_Rabaglia @Aerolineas_AR @diazpez @SirChandlerBlog Me ha sucedido las pocas veces que utilice Aerolineas Argentina.
2018-10-10 21:07:13,gamba1063,âœˆ Hoy en #HÃ©roeDeMiÃ©rcoles @Aerolineas_AR te trae un nuevo desafÃ­o: contame con quien cambiarÃ­as de cuerpo por una semana y por que! Prendete que @aletavarone te cuenta un agendÃ³n ğŸ”¥! Escuchame en https://t.co/GvR4wR5wol ! https://t.co/Zndmd1Nngc
2018-10-10 21:00:02,SilvanaIglesia,"@Aerolineas_AR Pregunto, por que no ponen en mayuscula, negrita, tamaÃ±o 100 de fuente q es POR TRAMO!!!!! A ver repitan POR TRAMO POR TRAMO. Es mas, si junto todos los tramos, el pasaje a cualquier lado que sea sale un huevooooğŸ¥šğŸ¥šğŸ¥šğŸ¥šğŸ¥šğŸ¥šğŸ¥š!!!!!!!"
2018-10-10 20:49:27,InsaurraldeNqN,@diazpez @Aerolineas_AR Clavan asamblea el viernes para no perder las costumbres
2018-10-10 20:41:39,bifacho,@Turcolibia @Aerolineas_AR @JavierJiguacel La desopilante medalla de oro al cinismo K
2018-10-10 20:34:45,valedelmar33,@Sradelostattoos @Aerolineas_AR Que cagada lo q uno tiene q sobrepagar ! !
2018-10-10 20:32:01,Sradelostattoos,@valedelmar33 @Aerolineas_AR Una locura ! Pero tengo que viajar si o si â˜¹ï¸
2018-10-10 20:31:31,diazpez,"Este fin de semana, @Aerolineas_AR espera un montÃ³n de pasajeros usando los servicios.  https://t.co/yaXYZeJyYw"
2018-10-10 20:30:41,Sradelostattoos,@GuruMartinez88 @Aerolineas_AR Siiiiii ! Un afano ğŸ˜±
2018-10-10 20:30:28,valedelmar33,@Sradelostattoos @Aerolineas_AR Se fue todo a la mierda imagÃ­nate q el kg de ğŸ¥ sale 90 pesos jaja
2018-10-10 20:29:17,gcferrari,@Aerolineas_AR Es mentira!!!! No hay una sola oferta a ese precio
2018-10-10 20:28:01,Lucas_futbol_09,@Aerolineas_AR No entendÃ­ lo de los tramos. Saludos!
2018-10-10 20:26:43,Sradelostattoos,"Un pasaje en @Aerolineas_AR a San MartÃ­n de los Andes en esta ,que ya es temporada baja claramente ,estÃ¡ $ 8500 ğŸ˜± que pasÃ³ (?)"
2018-10-10 20:25:34,teresamariav1,"@Menganocat @cyngarciaradio @Aerolineas_AR @JavierJiguacel lo de nena le queda grande, creo, yo digo, no sÃ© , fijate"
2018-10-10 20:04:47,Kris_Rabaglia,@diazpez @Aerolineas_AR @SirChandlerBlog Gracias!!!!
2018-10-10 20:01:33,diazpez,"@Kris_Rabaglia @Aerolineas_AR @SirChandlerBlog Gracias, averiguo a ver quÃ© onda. Recuerdo que a BOG me pasÃ³ lo mismo pero imaginÃ© en su momento que tenÃ­a que ver con el destino."
2018-10-10 19:55:30,Kris_Rabaglia,@diazpez @Aerolineas_AR @SirChandlerBlog Puerto Iguazu
2018-10-10 19:52:33,diazpez,@Kris_Rabaglia @Aerolineas_AR @SirChandlerBlog A quÃ© destino?
2018-10-10 19:46:21,Osky_tw,@cyngarciaradio @Aerolineas_AR @JavierJiguacel No dan mas de hijos de puta esos corruptos ladrones! Que trabajen como corresponde y dejen de pedir y quejarse.... flan quiero flan quiero flan #Impresentables
2018-10-10 19:41:38,Menganocat,"@cyngarciaradio @Aerolineas_AR @JavierJiguacel 2 cosas nena : 1) Los pilotos cobran 120 lucas y no creo que les afecte pagar 6.23 dolares 2) controla el tipo de conexiÃ³n de internet ,porque hace mas de 2 horas dijeron que se hace cargo el gobierno , mas si decis que sos periodista y das info"
2018-10-10 19:33:35,Kris_Rabaglia,"@Peter_Ioppolo @Aerolineas_AR @diazpez @SirChandlerBlog Tremendo, yo que pensaba ""Que lindo, llegar e ir directo a la puerta, sin tener que comerme la cola"". Que iluso"
2018-10-10 19:28:08,bdclientes,"@Aerolineas_AR por favor ya les pedi 3 veces, podran ver DM. Gracias"
2018-10-10 19:26:29,elcalomac,"@cyngarciaradio @Aerolineas_AR @JavierJiguacel EstÃ¡n jodiendo, no?"
2018-10-10 19:25:57,guillermo4398,@cyngarciaradio @Aerolineas_AR @JavierJiguacel No es que se hace cargo el gobierno? Cynthia estÃ¡s conectada?  Ahora decime si APLA saca un comunicado en apoyo a De Vido
2018-10-10 19:25:27,Kris_Rabaglia,Â¿Es joda esto? Retrasan 10 aÃ±os al hacerte ir a hacer la cola sin tener que despachar nada. Creo que me hubiese indignado menos si la pagina no andaba... @Aerolineas_AR @diazpez @SirChandlerBlog https://t.co/LixlfITENT
2018-10-10 19:23:15,guillermo4398,@cyngarciaradio @Aerolineas_AR @JavierJiguacel Ya le digo quedate tranquila forra
2018-10-10 19:19:20,delocostas,@cyngarciaradio @Aerolineas_AR @JavierJiguacel Cara rotas.
2018-10-10 19:11:03,etiochitan,"@cyngarciaradio @Aerolineas_AR @JavierJiguacel Muy bien buen gremio cn pelotas,para parar esto! Ja."
2018-10-10 19:10:16,cyngarciaradio,ğŸ“„ #BastaDeTarifazos El gremio APLA le pidiÃ³ a las autoridades de @Aerolineas_AR un bono extraordinario para hacer frente a la compensaciÃ³n impuesta por @JavierJiguacel â¬‡ï¸ https://t.co/yphEvFghk2
2018-10-10 19:09:02,ViajarSiempre,@Qualityman156 @alanxelmundo @Aerolineas_AR Graciasssss
2018-10-10 19:06:20,crespoclara,@Aerolineas_AR Es una mierda esta promociÃ³n por que sÃ³lo son saliendo de Bs as
2018-10-10 18:51:38,javileon04,@gamba1063 @AgusPedano @PassThor @MET_Medicina @Aerolineas_AR Buenas buenas chicos #BancameLaSiesta. Si tuviera algun poder para hacer una maldad. SerÃ­a Telequinesis y asi poder mover cosas sin que nadie sepa en lugares oscuros y que den miedo para asustarlos ğŸ˜ˆ jajaja. Javier 758
2018-10-10 18:47:47,karilamas17,@Aerolineas_AR No hay para diciembre?
2018-10-10 18:36:59,OmarRamonda,"@Aerolineas_AR Es joda? Un vuelo de 737 por menos de $70.000. No mientan, no es posible"
2018-10-10 18:33:04,Qualityman156,@ViajarSiempre @alanxelmundo @Aerolineas_AR https://t.co/gn0BdPWxMX  Leete un muy articulo de gente que sabe mucho.
2018-10-10 18:31:40,mellynareis,"@Aerolineas_AR Resalto que no hay posibilidades de que no haya caÃ­do en el aviÃ³n. Por favor, Â¿me pueden ayudar? No me dejaron volver a buscar, Â¿por quÃ©?"
2018-10-10 18:31:14,Qualityman156,"@ViajarSiempre @alanxelmundo @Aerolineas_AR Si, sin dudas....el vuelo existio....pero  no era transpolar..."
2018-10-10 18:30:10,mellynareis,"@Aerolineas_AR Â¡Hola! me derrumbÃ© mi celular del bolsillo en el aviÃ³n, en un vuelo venido esta maÃ±ana de BUE a FTE. Me di cuenta de que salÃ­ de la aeronave y no me dejaron volver. Hasta ahora no me han dado noticias. Â¿Como proceder?"
2018-10-10 18:28:30,enteturismomza,Vuelo directo Mendoza - Mar del Plata y mÃ¡s asientos ofrecidos son las novedades de @Aerolineas_AR para nuestra provincia este verano.  https://t.co/RHwsnivrEv https://t.co/gsaMoWObss
2018-10-10 18:28:12,ViajarSiempre,@Qualityman156 @alanxelmundo @Aerolineas_AR Ufa! Pero es un hito igualmente! Fueron los primeros en hacerlo comercialmente ..
2018-10-10 18:21:26,LuisinaLlanos1,@Aerolineas_AR Nada que ver los precios me salio mÃ¡s barato Andes ida y vuelta es un ida solo de esta promo.
2018-10-10 18:13:30,DNDConsumidor,"@tomateloco1 @Aerolineas_AR Â¡Hola! Si encontraste una oferta que te pareciÃ³ engaÃ±osa, podÃ©s reclamar acÃ¡ â†’ https://t.co/VI6XE5CVmb."
2018-10-10 17:59:47,fdelaorden,Que bien nos tratÃ³ la tripulaciÃ³n del vuelo 1447 de @Aerolineas_AR desde #TucumÃ¡n a #BuenosAires. Amables y siempre con una sonrisa. Dicen que volverÃ¡n a TucumÃ¡n por nuestras empanadas!!! @TucumanTurismo @TurismoNacionAR https://t.co/eFHyR24ggT
2018-10-10 17:56:52,sergiogendler,Si conseguis algun lugar t doy un premio!!!! Jaaa dejate de joder @Aerolineas_AR https://t.co/XjZg9t4clL
2018-10-10 17:55:25,tomateloco1,"@diegobush78 @a_arreyes @Cjb_cu @Aerolineas_AR entonces que sentido tiene por ejemplo tener las transportitas de gas privadas si ahora vamos a COMPENSAR las pÃ©ridas de esas empresas por el aumento del dolar. Es decir, las empresas son PRIVADAS y encima el estado tienen que pagar las pÃ©rdidas Â¿me explicas eso??"
2018-10-10 17:54:06,tomateloco1,@Aerolineas_AR @Aerolineas_AR @DNDConsumidor me pueden explicar donde estÃ¡ el vuelvo a $699 ?? No es publicidad engaÃ±osa esto? https://t.co/iDxmqEHo0B
2018-10-10 17:53:49,victidona,@Aerolineas_AR Trelew - Buenos Aires imposible a ese precio o alguien consiguiÃ³?
2018-10-10 17:46:29,Gustavo84668017,@gamba1063 @AgusPedano @PassThor @MET_Medicina @Aerolineas_AR Mi poder malvado seria poder saber cuando se van a tirar un flatulencia y cuando lo hagan convenrtirlo en color fluo asi todos se dan cuenta q fue El quien se tiro un pedo jaja gustavo 616
2018-10-10 17:43:26,Bagalio_Diego,@Aerolineas_AR Dejen de mentir a la.gente   el.unico. pasaje a 700 es a cordoba no al resto.del.pais.  y tampoco.los valores que dicen al resto.del.pais .existen .  es todo.una farsa
2018-10-10 17:35:22,turismocba,CÃ³rdoba crece en conectividad. âœˆï¸âœˆï¸El 16/10 comienza a volar @Norwegian_ARG . ğŸ›©ï¸AdemÃ¡s @Aerolineas_AR ğŸ›«reforzarÃ¡ los vuelos para el verano y @JetSMART_cl unirÃ¡ en diciembre Cba con La Serena y Santiago de Chile.  Mas detalles â¡ï¸https://t.co/QRIkbv71CE #VivÃ­CÃ³rdoba #Conectividad https://t.co/NMz27Wdm6b
2018-10-10 17:14:24,hernanchoar,"@Aerolineas_AR consulta mi numero de vuelo es 1696 no puedo hacer el check in online me dice lo siguiente ""Lo sentimos, su reserva esta en orden, pero su check-in debera ser realizado en el aeropuerto de forma regular. Disculpe los inconvenientes """
2018-10-10 17:12:39,gamba1063,Estamos arrancando la tarde de #HeroeDeMiercoles con alto desafÃ­o ğŸ”¥ğŸ¤— Si tuvieras un superpoder malvado Â¿Cual seria? ğŸ˜ˆ Mandale tu poder malvado a @AgusPedano y @PassThor para ganar en #BancameLaSiesta ğŸ˜… Presentado por @MET_Medicina ğŸš‘ y @Aerolineas_AR âœˆï¸ https://t.co/HvfWBIgAY1
2018-10-10 17:10:20,Toritocabron,@DePabloEcon Mi seÃ±ora y mis pequeÃ±ines viajan por aerolineas @Aerolineas_AR argentinas dos veces al aÃ±o   Ni con una 45  en la nuca les dejaria viajar por una low cost  Y usted?
2018-10-10 17:09:46,SirChandlerBlog,@shiiratadeo @Aerolineas_AR @aviacionline @Ventuti @SpottersArg @aa2000oficial @javcos__ @De_aviacion desconozco
2018-10-10 17:07:50,shiiratadeo,"@Aerolineas_AR AR1133 demorado, Â¿se sabe por quÃ©? @SirChandlerBlog @aviacionline @Ventuti @SpottersArg @aa2000oficial @javcos__ @De_aviacion https://t.co/U7qHgQUdrX"
2018-10-10 17:01:47,brunoruiz21,HABILITAME EL VUELO @Aerolineas_AR
2018-10-10 16:55:16,muecadepato,"Los pilotos de @Aerolineas_AR van a pedir aumento para pagar el aumento del gas por la ""inoperancia de los funcionarios"" . Los mismos pilotos de una empresa que en los dos Ãºltimos con @marianorecalde a la cabeza perdieron 1500 millones de dÃ³lares. INOPERANCIA... cÃ­nicos. LCBDSM"
2018-10-10 16:52:33,Qualityman156,@ViajarSiempre @alanxelmundo @Aerolineas_AR Perdon por romperte la ilusion. Pero ese vuelo lo unico que tenia  de transpolar era el nombre. Dificilmente la ruta de acercaba al circulo polar Antartico.
2018-10-10 16:52:31,ocherep,Bochornoso trato de @Aerolineas_AR a los pasajeros en Barajas. Mienten descaradamente por las razones de una demora de 9 horas! No respetan ni las necesidades ni las obligaciones de los pasajeros
2018-10-10 16:31:58,aldomadeira,@Aerolineas_AR Chupamela con la publicidad engaÃ±osa!!!
2018-10-10 16:26:29,Carofigueroa79,@MaCris1540 @RitucciFernanda @bettyboo1050 @Guillodietrich @Aerolineas_AR Y esta quiÃ©n es???
2018-10-10 16:14:49,ElTrapoDelOcho,"Te estÃ¡s relajando porque en 1 hora embarcas en el vuelo que lleva 6 horas de atraso... y te avisan que se va a atrasar 2 horas mÃ¡s.  Gracias @Aerolineas_AR, #BuenMiercoles"
2018-10-10 16:14:06,barbaritajack,"Me retrasaron dos horas mÃ¡s, sos lo menos @Aerolineas_AR"
2018-10-10 16:10:13,KateMSwaid,"@docsamu78 @DNDConsumidor @gustinValdes @Aerolineas_AR Ya estoy reclamando, aunque seguro que despuÃ©s arreglan ya que Defensa del consumidor ahora es del gobierno. Espero que se vayan Ã©stas lacras y que dejen de mentir!"
2018-10-10 16:07:34,KateMSwaid,@Aerolineas_AR No MIENTAN!!! MENTIROSOS! SON UN GOBIERNO DE MIERDA!! acabo de hacer la supuesta promociÃ³n y me da $11.000 https://t.co/gZREsCKC5k
2018-10-10 16:02:58,diegobush78,@a_arreyes @Cjb_cu @Aerolineas_AR Contame que aerolinea del mundo da ganancia?
2018-10-10 15:51:40,Nelaguillochon,"@perroscalle @Aerolineas_AR @Metro951 Amo esta secciÃ³n!!! MÃ¡s allÃ¡ de los pasajes de @Aerolineas_AR , porque todos tenemos una historia que nos identifica! No la dejen de hacer nunca!!!"
2018-10-10 15:50:03,mateysopa,@TARANTINI09 @todonoticias fijate porque Kicillof no estuvo en @Aerolineas_AR
2018-10-10 15:49:37,adrianpestrini,@perroscalle @Aerolineas_AR @Metro951 Grado de emociÃ³n de este salvando las distancias... https://t.co/Jgtg5dYY07
2018-10-10 15:48:38,mvegas2000,@SirChandlerBlog @Aerolineas_AR Ok. Gracias por la data...genio Como siempre
2018-10-10 15:47:57,SirChandlerBlog,@mvegas2000 @Aerolineas_AR si es la sede de un gremio
2018-10-10 15:47:52,adrianpestrini,@perroscalle @Aerolineas_AR @Metro951 Los amigos pusieron su charla en Modo Schultz.
2018-10-10 15:45:06,panchada,@maurocaino @Aerolineas_AR Mauro probÃ¡ distintos dÃ­as  Ayer hice la prueba y ParanÃ¡/Bue/Parana $1000 mangos ida y vuelta ...saliendo de Baires algunos lugares conviene mÃ¡s y hasta te conviene dsd donde vivas ir a BsAs seguramente  #SUERTE!!!
2018-10-10 15:44:33,mvegas2000,@SirChandlerBlog mira en Lujan hay una cabina de un 747 de @Aerolineas_AR https://t.co/GaJXbc5MWJ
2018-10-10 15:43:00,panchada,@maurocaino @Aerolineas_AR T cuento mi experiencia saquÃ© la promo anterior Sta Fe/Bue/Bue/SLT/SLT/Bue/Bue/PRA y todo es segÃºn dÃ­a y hora ...Yo hice Martes primer tramo y seguÃ­ miÃ©rcoles segundo y por ejm Sta Fe /Bue me costÃ³ $399 Bue/SLT $799 o sea ida y vta SALTA paguÃ© $1600 y $800 Santa Fe/Bue /ParanÃ¡
2018-10-10 15:42:54,ANDigitalOK,La AsociaciÃ³n de Pilotos le pide a @Aerolineas_AR un bono de 24 cuotas para pagar el gas https://t.co/j46dTt7o7v #APLA @PabloBiroAPLA https://t.co/BLA9dG0rWt
2018-10-10 15:38:57,perroscalle,La amistad es un regalo que uno mismo se da. Â¿Te distanciaste?  AerolÃ­neas Argentinas y Perros de la calle te acercan. EscuchÃ¡ #SalvandoLasDistancias con @Aerolineas_AR en @perroscalle de 9 a 13 hs por la @Metro951 MÃ¡s info  https://t.co/VoN4rnF8Q1 https://t.co/JOpcEHmaJU
2018-10-10 15:38:50,Fal2008Tucuman,@gustinValdes @Aerolineas_AR @DNDConsumidor Tengo que viajar a Bs As y lo mas barato que encontrÃ© fue a 3000 ps. Ida y vuelta... con unos horarios bastantes pobres.
2018-10-10 15:35:52,termidor9,@EANAoficial @Aerolineas_AR @Avianca @AndesArgentina @LATAM_ARG Dejen de regalar diplomas a Asnos ( principalmente por el pelado de la izquierda que trabaja en un holding vecino). Es de madera.
2018-10-10 15:34:07,martingnob,"@Aerolineas_AR Imposible conseguir esa promociÃ³n, ya intentÃ© con varias fechas pero a precio corriente no de promociÃ³n.."
2018-10-10 15:22:38,RosiMercado,@Aerolineas_AR  Que estÃ¡ pasando que cada vez que llamo al 011 4340-7777 nadie responde con cualquier opciÃ³n que se elija? Es increÃ­ble q desde hace mÃ­nimo 2 semanas me quiero comunicar en distintos horarios y me es imposible.
2018-10-10 15:14:13,Cristia20182125,@Aerolineas_AR hola! Tienen oficinas en Capital para comprar pasajes?
2018-10-10 15:04:59,DNDConsumidor,"@RitucciFernanda @gustinValdes @Aerolineas_AR Â¡Hola! Si encontraste una oferta que te pareciÃ³ engaÃ±osa, podÃ©s reclamar acÃ¡ â†’ https://t.co/VI6XE5CVmb."
2018-10-10 14:49:38,Ferche11,@MayoCaty @Aerolineas_AR FÃ­jate flybondy es mÃ¡s barato!pero sale de palomar
2018-10-10 14:47:20,corvet7411,"@Aerolineas_AR Tenes que entrar a la pagina cuando el sol estÃ© en escorpio, la luna en geminis, venus y marte anden de la mano, PlutÃ³n se haga el distraido y mercurio se enfrÃ­e en ese segundo podes comprar y viajar por 700p +iva+tasas de aer.ğŸ˜¡"
2018-10-10 14:46:39,Ferche11,"@DNDConsumidor @gustinValdes @Aerolineas_AR No deberÃ­an investigar ustedes?al igual que los viajes de egresados,los precios de los mercados y las cuotas de colegios que nadie sabe realmente quien las aprueba!"
2018-10-10 14:46:00,Turcolibia,#Dato: El gremio de la AsociaciÃ³n de Pilotos de LÃ­neas AÃ©reas pidiÃ³ por nota a @Aerolineas_AR un bono extraordinario en 24 cuotas para hacer frente a los pagos de gas anunciados por @JavierJiguacel https://t.co/rWMNawwi5q
2018-10-10 14:44:45,Ferche11,@Aerolineas_AR Son unos truchos !cuando entras a comprar te dice el precio real 7000
2018-10-10 14:28:49,rogemdp2007,@Aerolineas_AR TambiÃ©n serÃ­a bueno que especifiquen que es un tramo que trayecto cubre un tramo !
2018-10-10 13:57:32,juansazn,"El ""LV-FRK "" AR1652 hermoso miÃ©rcoles en NeuquÃ©n. #Sazn #Landing #runway #SeguridadOperacional #Anac  #AviaciÃ³nCivil #Neu #Arg @BoeingAirplanes @aviacionline @WFernandez777 @fersatriano  @juansazn @HANGARX @Matas71754631 @Aerolineas_AR @KikeLippi @ANACargentina @ezeprieto https://t.co/JXvGfXfthJ"
2018-10-10 13:27:57,ARAV_Rosario,PresentaciÃ³n de @Bariloche_ar junto con #aavytuba y @Aerolineas_AR presentan las nuevas oportunidades para el turismo entre #Bariloche y #Rosario ğŸ‘ https://t.co/Zrmww40POh
2018-10-10 13:18:41,ViajarSiempre,"@alanxelmundo Falta la historia del primer vuelo transpolar comercial, hito para @Aerolineas_AR y la aviaciÃ³n. Un 7de junio de 1980 un 747-200 hacÃ­a la ruta transantÃ¡rtica desde el Aeropuerto Internacional de Ezeiza, escala en Rio Gallegos, aterrizando en Auckland.El viaje culmina en Hong Kong"
2018-10-10 13:17:11,argielau,Promociones @Aerolineas_AR  #ventacorta https://t.co/FmsYfc2MqK
