2018-10-11 20:44:51,PabloK75,@AdrMaidana @NNprytuluk @Aerolineas_AR ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ Usted que sabe... hay data de lo que sale por AR cargo ?
2018-10-10 13:12:56,BravoInfotere1,"BIEN BIRO,AERONAVEGANTES LA  QUE CREO @CFKArgentina NUESTRA @Aerolineas_AR Y DIETRICH  ROBA ,VENDE A LAS LACRAS Q VIENEN DE AFUERA X GUITA, Y QUE SE VA A CAER FLYBONDI, O NORWEYAN, O EL QUE SEA, VAN A LLORAR, HDRMP, XQ NO PUEDEN VOLAR CON CHATARRA, LAPA CAYÃ“ TRISTE NO? RECUERDEN https://t.co/nVaSI0qPcZ"
2018-10-10 13:01:52,decidilo,ATENCIÃ“N: VolviÃ³ la promo Toda Argentina de @Aerolineas_AR  PodÃ©s recorrer todo el paÃ­s desde $ 699 final. Es un buen momento para emitir: https://t.co/wmvjtrrO2C https://t.co/7JsVhJElXy
2018-10-10 13:01:09,JornadaMendoza,Vacaciones: @Aerolineas_AR  lanza cinco frecuencias semanales de #Mendoza a #MardelPlata https://t.co/1gGVkcrAQn https://t.co/KogLOaBTPE
2018-10-10 12:30:06,Mjaluf,â¦@Aerolineas_ARâ© yo los banco pero fÃ­jense el servicio de limpieza en â¦@aa2000oficialâ© Cordoba. Yo si quieren se los limpio pero hÃ¡ganme un descuento. A corregir estas cosas! Ar 1511 hoy https://t.co/wq3Ounzu1Z
2018-10-10 12:29:49,edadmartinez,@Aerolineas_AR Y eso que no es uno de los MAX8
2018-10-10 12:25:42,raulopss,"@Aerolineas_AR SegÃºn la promo deberÃ­a pagar 1400 pesos por un ida y vuelta a Buenos Aires, sin embargo el precio oficial es de 3042 pesos. MÃ¡s del 100% de diferencia. ConclusiÃ³n: una gran mentira! https://t.co/j4zCqF2IZG"
2018-10-10 12:20:16,lalaporcel,"@gamba1063 @santimirandasf @Aerolineas_AR Mucha comida, celular y la gata. Pobre, bajÃ³n si la encierro  ğŸ¤”bueno mejor comida, celular y birra  (el encierro viene con visitas de mascotas? Por la gata digo ğŸ˜¹) ParticipÃ³ por el combo de cine  Porcel Ornella 765"
2018-10-10 12:09:49,felipeyapur,"Resulta que @pablobiroapla de @PilotosAPLA1 le enviÃ³ una carta al presidente de @Aerolineas_AR donde le reclama el pago de un bono extraordinario en 24 cuotas â€œequivalentesâ€ al aumento en las tarifas de gas.  Todos deberÃ­an hacer lo mismo, no?"
2018-10-10 12:08:33,Fede_Manrique,"En verano, Mendoza tendrÃ¡ 77 vuelos semanales sÃ³lo de AerolÃ­neas Argentinas @Aerolineas_AR EstÃ¡s son las conexiones y destinos @sitioandinomza https://t.co/GOaJIZ3s08 https://t.co/9QwvAMmsXP"
2018-10-10 12:07:33,matiidelavega,"@gamba1063 @santimirandasf @Aerolineas_AR Me llevarÃ­a la compu ya que trabajo y estudio por ahÃ­, un buen colchÃ³n para descansar y una cinta para caminar y contrarrestar un poco el sedentarismo ğŸ˜¬ğŸ‘Œ  Mati 914 ğŸ™ŒğŸ’ª #ElclubdelBostezo @santimirandasf  #HeroeDeMiercoles"
2018-10-10 11:57:05,n0emi_rossi,"@gamba1063 @santimirandasf @Aerolineas_AR Voy a suponer que el wifi llega hasta la habitacion. AsÃ­ que me llevarÃ­a celular, colchÃ³n y una pizza infinita. Posta, que otra cosa se necesita para vivir? Noemi Rossi 896 Participo por las entradas al cine"
2018-10-10 11:35:57,polilladeene,@Aerolineas_AR Buen dÃ­a. Â¿CuÃ¡l es la informaciÃ³n fehaciente respecto al horario de web check-in?. La pÃ¡gina lo habilita y desde el call center me indican que aÃºn no estÃ¡ disponible. Gracias.
2018-10-10 11:28:56,CotiBrusadin,"@gamba1063 @santimirandasf @Aerolineas_AR Mi perro, una cama y el celu (para poder ver Netflix, escuchar mÃºsica y escribir en mi blog !) Coti 371!!!"
2018-10-10 11:22:48,LordBuho,"@gamba1063 @santimirandasf @Aerolineas_AR #ElClubdelBostezo. Las 3 cosas que me llevarÃ­a serÃ­an los libros de la facu para no perder el aÃ±o, los DVDs con las temporadas completas de Friends (obvio) y una laptop para ver los DVDs y trabajar en la tÃ©sis... Participo por entradas al #Cine. #HÃ©roeDeMiÃ©rcoles Santiago 258."
2018-10-10 11:09:13,RodriguezGDiego,"Consulta, por si alguno sabe. Que cosas se pueden traer desde Estados Unidos? Vuelve una amiga y quiero que me traiga 3 auriculares Bluetooth, podrÃ¡ pasarlos sin problemas? Alguien me explica.. grax @Aerolineas_AR  #Viajar #Aduana #Consulta #Ayuda"
2018-10-10 11:06:51,Viqqi_Cjs,@gamba1063 @Aerolineas_AR Buen dÃ­aaaa #ElClubDelBostezo Yo me llevaria la heladera y la tv con netflix  #HeroeDeMiercoles Participo  Vicki Juarez 449
2018-10-10 11:03:25,Viqqi_Cjs,@gamba1063 @santimirandasf @Aerolineas_AR Buen dÃ­aaaa #ElClubDelBostezo Yo me llevaria la heladera y la tv con netflix ğŸ˜‚ğŸ˜‚ #HeroeDeMiercoles Participo ğŸ Vicki Juarez 449
2018-10-10 11:02:33,ChristianelDiaz,Un desastre como estÃ¡ @Aerolineas_AR ! Siempre con problemas en las puertas y a Ãºltimo momento se ponen a armarlas. https://t.co/56DEl7ZQDl
2018-10-10 11:00:05,gamba1063,Ya estamos en la mitad del programa! Y seguimos con premios si cumplÃ­s el desafÃ­o de @Aerolineas_AR ğŸ‘ Vamos que por Whatsapp participÃ¡s por entradas para la #ExpoCerveza! ğŸ» 351 34 GAMBA ğŸ“² GastÃ³n 195 se lleva su pase para #EliNissan en #BNPClub ğŸ¶ https://t.co/wZNe6cOjf6
2018-10-10 10:29:42,RomyPrieto,@JAVIERTOKIAN1 @Aerolineas_AR @TuitdelaFont jaha pues
2018-10-10 10:28:06,JorgeGabaldo,@BDAprograma #Entendelo @lajeantonio Tema descuentos en pasajes. Hace 48 hs @Aerolineas_AR publica en Internet oferta de pasajes $699 por tramo a todo el pais. Te cuento hasta Abril/19 no consegui pasaje Neuquen-Cordoba-Neuquen a ese precio.TODO MENTIRA!!
2018-10-10 10:23:45,norma_rosemberg,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Quien es el demente  que dice : Fuera AerolÃ­neas Argentinas. Viva Aerolines Argentinas!!!!!!!!!!
2018-10-10 09:58:45,palitotwitavila,"@a_arreyes @forasteroDibera @Aerolineas_AR No cabeza! Era un deficit sostenido! Ahora si da perdida y a proposito para poder tener excusa de privatizarla, o lo que es peor, desguazarla! Asi le dan lugar a sus aviones"
2018-10-10 09:48:21,LadyWolvhes,@Aerolineas_AR Lloren tranquilos... a mi me rompen el ojete siempre https://t.co/EIw9ZBxekB
2018-10-10 09:47:02,EtiAndi,"@Aerolineas_AR A toda la #Argentina no. A la Pampa, como no hay competencia, no sÃ³lo que no los bajaron sino que los subieron."
2018-10-10 09:02:05,gamba1063,Abrimos #ElClubDelBostezo con @santimirandasf y hoy buscamos a los valientes que cumplan el desafÃ­o de @Aerolineas_AR âœˆğŸ‰ğŸ™Œ Que tres cosas te llevarÃ­as si estuvieras un aÃ±o encerradx en una habitaciÃ³n? ğŸ¤” Daleee que hoy te convertÃ­s en #HÃ©roeDeMiÃ©rcoles ğŸ˜‚ https://t.co/oxHM0qXJNv
2018-10-10 06:31:17,lurolla97,@beberparavivir @Aerolineas_AR Maravillosa jugada
2018-10-10 06:29:02,vivirparabeber,@Aerolineas_AR @lurolla97 para cuando huyamos de la nena
2018-10-10 04:58:20,JAVIERTOKIAN1,@Aerolineas_AR @RomyPrieto cuÃ¡ndo venÃ­s?.
2018-10-10 04:26:03,AgustinRuibal,@Aerolineas_AR Sisisi por toda Argentina claroooo
2018-10-10 04:13:40,benicio_di,"@S0Y_SERGIO @JorgeEsteve5 @Aerolineas_AR @mauriciomacri No te ahorras una mierda... es mentira la promo, y el globo agradece...mamita querida!!!"
2018-10-10 03:12:47,HCAQUILMES,"@RitucciFernanda @Aerolineas_AR Cashate Troll d mierda con 5 seguidores,hay q bloquearla Ya"
2018-10-10 03:12:27,econtarino1,@Aerolineas_AR Hola que tal? como pago el codigo de reserva para un pasaje?
2018-10-10 03:11:53,HCAQUILMES,@RitucciFernanda @Aerolineas_AR Si los Hay. Yo saque hoy para abril a BahÃ­a Blanca Lo Ãºnico q No dicen es q el equipaje en bodega No esta incluido.
2018-10-10 03:00:38,MaCris1540,@RitucciFernanda @bettyboo1050 @Guillodietrich @Aerolineas_AR No sabes buscar! Familiares viajaron de Corrientes a Buenos Aires x 1000 $ ida y vuelta!!!!!
2018-10-10 02:58:16,DanielaSaulo,@RitucciFernanda @Aerolineas_AR encontrÃ© para mayo del 2019 a 1500 cada tramo cuando habitualmente estÃ¡n entre 3500 y 5000 cada tramo para mi fue un golazo
2018-10-10 02:32:32,wertygol,Hola @Aerolineas_AR por quÃ© no sos la primera aerolÃ­nea en poner subtÃ­tulos en distintos idiomas a las pelÃ­culas que pasan a bordo y lo promocionas como que pensÃ¡s en la gente hipoacÃºsica. Capaz te ganÃ¡s algÃºn premio internacional o algo asÃ­. Te dejo la idea.
2018-10-10 02:19:45,HCAQUILMES,"@Aerolineas_AR OJO, ES SIN EQUIPAJE EN BODEGA... DEBERIAN ACLARARLO"
2018-10-10 01:48:41,paobruzzone,"@andiscapacidad @gabimichetti @FundacionMaggi @Delta @Aerolineas_AR @santiagoibar @DeportesAR @SaludyDSocialAr @TurismoNacionAR Muy interesante, cÃ³mo tambiÃ©n la desvalorizaciÃ³n que hacen del trabajo de los prestadores!!! #aumentodignoendiscapacidad es indignante y vergonzoso el trato que recibimos"
2018-10-10 01:40:19,NickiBuzzi,DIEGO BONETA ESTÃ EN ARGENTINA!!!! @Aerolineas_AR me quieren teletransportar a Bs As????
2018-10-10 01:34:50,felipenanno,"@Aerolineas_AR Van hacer paro para esa Ã©poca? Los queridos pilotos, no van a joder al que quiere viajar y disfrutar?  Y los que llevan el equipaje? DespuÃ©s que tengan todo bajo control, hagan ofertas."
2018-10-10 01:27:50,anitachehin,@Aerolineas_AR Otra mentira sideral de aerolÃ­neas argentinas reciÃ©n entrÃ© y cuestan una fortuna
2018-10-10 01:05:06,iturramarian,@Aerolineas_AR Dejen de mentir
2018-10-10 00:44:50,PeronismoGlam,Viernes 5 de octubre de 2019  5 y 45 AM PREEMBARQUE DE AVIÃ“N DE @Aerolineas_AR  Yo: Aguante @marianorecalde
2018-10-10 00:31:31,a_arreyes,"@forasteroDibera @Aerolineas_AR Ajammm, pensabas lo mismo con GestiÃ³n Recalde? Cuando en ese momento las pÃ©rdidas rondaban el 200% a lo que es ahora?"
2018-10-10 00:22:11,VSanchezCordova,@Aerolineas_AR Tierra del Fuego esta excepto de esta promociÃ³n.
2018-10-10 00:00:23,S0Y_SERGIO,@JorgeEsteve5 @Aerolineas_AR @mauriciomacri Lo que te ahorras aca lo pagas en gas y nafta
2018-10-09 23:46:05,MeliMuter,"Todos los dÃ­as entro a mi cuenta para ver si @Aerolineas_AR me pagÃ³ el acuerdo que firmamos hace 2 meses. Por supuesto que en ese entonces, era el doble que ahora"
2018-10-09 23:39:47,checyten64,"@Aerolineas_AR He intentado varias veces y en diferentes fechas, y no existe la promo de $699 por tramo!"
2018-10-09 23:38:05,NetValue1,"Gracias @Aerolineas_AR por traernos a casa, despuÃ©s de cerrar una gran jornada! #amamosloquehacemos https://t.co/1c7DwJ20yC"
2018-10-09 23:33:44,PiroLeti,@Aerolineas_AR Donde???????? A jujuy 10.000 millas...ğŸ¤‘ğŸ˜¢ğŸ˜¢
2018-10-09 22:54:41,Clau_R_E,@DNDConsumidor @gustinValdes @Aerolineas_AR Defensa del consumidor es del estado argentino. AerolÃ­neas tambiÃ©n. Fin
2018-10-09 22:54:00,Clau_R_E,@Aerolineas_AR En menos de un mes lo aumentaron 200$
2018-10-09 22:48:34,federicoscuri,"@Aerolineas_AR Yo sÃ© que a veces es complicado. Se que es muy difÃ­cil para muchos. Pero si leemos bien. Dice desde 699. No dice que sale 699, sino desde. Por ende un vuelo sale desde 699 hasta miles de pesos. Alguno de 699 habrÃ¡ pero no todos"
2018-10-09 22:47:36,JaninCarolina,"@Aerolineas_AR Aprovecho para felicitar a la tripulacion del vuelo 1135 Madrid- Bs As Dom 7/10, por la calidez y buena predisposiciÃ³n durante las 12 hs de vuelo. Lo bueno tambien vale decirlo."
2018-10-09 21:58:09,OrugaChina,"@Aerolineas_AR Devolveme mi num de socio, q hace un aÃ±o pierdo millones de millas"
2018-10-09 21:49:38,Josimohamad,@Aerolineas_AR Una estafa. Un venta de humo. Un verso descomunal. Es publicidad engaÃ±osa. No existen esos precios aun mirando varias fechas
2018-10-09 21:42:26,2016cato,@forasteroDibera @Aerolineas_AR PerdÃ³n pero la empresa miente con los precios de Ã©sta promociÃ³n  o me vas a decir q no?
2018-10-09 21:39:29,chalataton,@DantasMartin @Aerolineas_AR Les dije se viene una super temporada
2018-10-09 21:36:36,SergioOttino,"@Aerolineas_AR Uno de los pilares de las low cost es operar en aeropuertos alternativos, que son mas economicos. No me parece bien que @Aerolineas_AR compita con esos precios desde AEP. Queremos una Aerolinea RENTABLE, no barata. A los Argentinos siempre lo barato nos sale caro."
2018-10-09 21:36:20,RitucciFernanda,Mentiraaaaaa.@Guillodietrich @Aerolineas_AR @DNDConsumidormiren la cantidad de quejas que hay...no existe promo alguna y mire varias fechas.. https://t.co/OoXN8vDJdQ
2018-10-09 21:36:06,quedecis01,"@Aerolineas_AR No solo es info falsa, sino que las tarifas que son mÃ¡s caras no incluyen equipaje ni asiento...  como las low cost que tanto critican y q no quieren dejar operar!"
2018-10-09 21:32:07,RitucciFernanda,@gustinValdes @Aerolineas_AR @DNDConsumidor Son una mentira @Aerolineas_AR ...no existe la promo...busquÃ© diferentes fechas a propÃ³sito....y salen desde $5000...@DNDConsumidor
2018-10-09 21:27:30,Carofigueroa79,Para volar a CÃ³rdoba en carnaval no existen esos valores! SON UNA MENTIRA y UN FRAUDE @Aerolineas_AR https://t.co/DJ2Nn38Rti
2018-10-09 21:10:40,bdclientes,"@Aerolineas_AR Fue DM , por favor"
2018-10-09 21:07:47,ErvgomezRosanna,@Aerolineas_AR Que sea TODO EL AÃ‘O las promociones
2018-10-09 21:06:53,Elchapaqac,@Aerolineas_AR Dice $699 x tramo. El tema acÃ¡ que mierda es ese tramo. 3 km? 15? Que onda?
2018-10-09 21:05:19,juanrosbaco,"@Aerolineas_AR compre una valija adicional para ir a Bariloche en pesos y me hicieron el cobro en dÃ³lares, en la tarjeta. Es una vergÃ¼enza!!! CÃ³mo hago para que me reintegren y me cobren como corresponde??"
2018-10-09 21:02:46,DantasMartin,En Mendoza ya promocionan los vuelos de @Aerolineas_AR a Mar del plata para la temporada de verano 2019. https://t.co/dx7Zmx4mnt
2018-10-09 20:57:41,enteturismomza,Directivos de @Aerolineas_AR presentaron la operaciÃ³n de vuelos de verano de la compaÃ±Ã­a. Se ofrecerÃ¡ un 15% mÃ¡s de asientos que en 2018. AdemÃ¡s se suma Mendoza - Mar del Plata con 5 frecuencias semanales. https://t.co/WaNDSlSqV1
2018-10-09 20:33:24,eltanodegonnet,@Aerolineas_AR Hijos de putaaaaa! De donde sacan esos precios? 19 lucas para 2 desde San MartÃ­n de los Andes?!!!
2018-10-09 20:22:52,gmcalvo,@Aerolineas_AR No existe tal promociÃ³n busque en todas las opciones y por 700 pesos no voy a ningÃºn lado ...
2018-10-09 20:14:40,juanlabath,@forasteroDibera @blukalo @Aerolineas_AR El dto dÃ© marketing estÃ¡ tomado por sindicalistas ....
2018-10-09 20:07:10,forasteroDibera,@Liliana202702 @Aerolineas_AR Gracias
2018-10-09 20:07:08,PanchoPFG,Me explicÃ¡s donde aplica tu promo @Aerolineas_AR ????? ğŸ˜’ https://t.co/xuvKpLUnFs
2018-10-09 20:06:25,forasteroDibera,@a_arreyes @Aerolineas_AR Hay que separar las aguas la dirigencia empresarial no tiene nada que ver con los empleados
2018-10-09 20:03:43,forasteroDibera,@blukalo @Aerolineas_AR Es fÃ¡cil opinar a boca de jarro
2018-10-09 20:02:51,forasteroDibera,@2016cato @Aerolineas_AR La queja es de los empleados y la publicidad la realiza la dirigencia empresarial ..hay que separar las aguas
2018-10-09 19:50:19,docsamu78,@DNDConsumidor @gustinValdes @Aerolineas_AR Claro hacer una denuncia tiene que ser anÃ³nima acÃ¡ te pide. Todos tus datos una entidad del gobierno te pide tus datos
2018-10-09 19:49:09,docsamu78,@DNDConsumidor @gustinValdes @Aerolineas_AR El tema que te pide tus documentos una entidad del gobierno que te pida tu documento para hacer una denuncia contra la aerolÃ­nea del gobierno no tiene ni la mÃ¡s absoluta libertad de hacer una denuncia sin ser luego atacado por el poder que tiene el estado de intimidar ya sea...
2018-10-09 19:46:15,Marinamdlp,@Aerolineas_AR AlgÃºn dÃ­a responden los reclamos por algÃºn medio? Terrible atenciÃ³n al cliente. Me voy a cambiar de programa de pasajero frecuente ğŸ˜¡
2018-10-09 19:43:52,PacoLVP,@Aerolineas_AR 11 lucas me sale de comodoro a cordoba el mes que viene que hijos de puta qliau awanta que onda tan re locos se pachan chabon asi no va eh todo mal ahre no enserio manga de culiau dejen de mentir con esa poronga de $700
2018-10-09 19:37:52,ViajarSiempre,@ElMundoOk @ViajesChat @iatiseguros @Aerolineas_AR Muchas graciassssssssâœˆï¸âœˆï¸âœˆï¸
2018-10-09 19:35:14,ElMundoOk,@ViajarSiempre @ViajesChat @iatiseguros @Aerolineas_AR Â¡QuÃ© preciosidad! #viajeschat
2018-10-09 19:34:12,ViajarSiempre,"@ElMundoOk @ViajesChat @iatiseguros R4: Una de las fotos mÃ¡s lindas que saquÃ© volando, y es mi pinned tweet. Aterrizaje con @Aerolineas_AR en Aeropuerto El Prat, Barcelona en abril 2016.  #ViajesChat https://t.co/k8dUQj56Ep"
2018-10-09 19:14:39,AVarvasini,"@Aerolineas_AR Apurate a comprar, por si hay algÃºn paro. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
2018-10-09 18:50:35,RitucciFernanda,Mentiraaaa....@Aerolineas_AR ..me canse de buscar..y no hay esos precios https://t.co/idjk7jk14t
2018-10-09 18:11:30,barbaritajack,"Que cagada que @Aerolineas_AR te cambiÃ© siempre el vuelo, tengo una vida y cosas que hacer"
2018-10-09 18:09:30,AugustoSaracco,Mientras tanto en Rosario @AIR_Rosario los vemos pasar por arriba. Decenas de vuelos de @Aerolineas_AR para CÃ³rdoba https://t.co/xEBMUFiP41
2018-10-09 18:03:10,alenautaok,@Aerolineas_AR De bsas. A Iguazu el mas barato 4000 y pico x persona...no entiendo es sta publicidad..serÃ¡ x los tramos??
2018-10-09 17:56:05,MariaDealbera,"@Aerolineas_AR  Hoy en CÃ³rdoba AA, anunciÃ³ la temporada de verano, hacia , el sur ,norte y tambiÃ©n Caribe. NECESITO SABER , SI VUELVE EL VUELO DIRECTO CÃ³rdoba - Chapelco?? GRACIAS!!!!!!!"
2018-10-09 17:46:15,Leticiaestevez,@Aerolineas_AR es un verdadero orgullo. Da placer viajar por nuestra lÃ­nea de bandera. ğŸ‡¦ğŸ‡·
2018-10-09 17:42:30,Leitomarrrtin,2 grandes de las alturas viÃ©ndose las caras !!@PabloK75 @Aerolineas_AR @ControllersAep https://t.co/5MP5Sgnqao
2018-10-09 17:42:06,JuanchoJuanpi02,"@Aerolineas_AR Fua Sandra, alta en el cielo"
2018-10-09 17:38:07,MayoCaty,@Aerolineas_AR Intente comprar en las fechas a varios destinos y nunca respetan esa tarifa... #estafa #mentira ğŸ˜’
2018-10-09 17:23:25,rivapablo21,"@Aerolineas_AR la bandera Argentina en el aeropuerto de Ushuaia deberia estar a la vista de todos. En el medio de salÃ³n. Al ingreso para que todos la vean. AcompaÃ±ada de IluminaciÃ³n y un lugar con imagenes. No al costado de un tacho de basura, casi abajo de la escalera. Respeto! https://t.co/7ggdaIuj1S"
2018-10-09 17:18:30,tresge71,A volar se ha dicho! Por @Aerolineas_AR ğŸ˜Š a la bella CÃ³rdoba! https://t.co/5MSjzv9u5g
2018-10-09 17:15:33,ocherep,@Aerolineas_AR hace lo que quiere. Te pasa un vuelo 7 horas y te avisa 24 hs antes...Â¿ no pueden resolver el problema en este tiempo? Total... el que se jode es el que llega tarde y pierde sus pasajes en Argentina
2018-10-09 16:49:17,Seniorpepinillo,@InfoViajera @Aerolineas_AR Yo no lei pero vi la tabla y es genial
2018-10-09 16:40:43,Andrea_a_mil,@andiscapacidad @gabimichetti @FundacionMaggi @Delta @Aerolineas_AR @santiagoibar @DeportesAR @SaludyDSocialAr @TurismoNacionAR Dejen de hacer circo! NO al recorte en discapacidad. Aumento del valor nomenclador YA! No sÃ© cÃ³mo pueden dormir de noche!
2018-10-09 16:25:58,sillcrespo,@Aerolineas_AR Esta bueno q contesten las llamadas No?
2018-10-09 16:14:55,ferpetris,Cuando uno enumera los motivos para volar por @Aerolineas_AR seguro @malenitaeche es uno! Gracias nuevamente y un abrazo! https://t.co/13l9BC22x4
2018-10-09 16:09:59,malenitaeche,@ferpetris @Aerolineas_AR Uy! Que sorpresa! gracias!  Es mi obligacion! Bienvenido a bordo SIEMPRE! HASTA PRONTO!
2018-10-09 16:03:20,rami101276,@Aerolineas_AR Es mentira esta promo....busque los destinos que busque en las fechas indicadas por Uds. Los precios no son los que dicen.
2018-10-09 15:55:04,andiscapacidad,ğŸš² | La @andiscapacidad y @gabimichetti participaron de la jornada â€œPor mÃ¡s movimientoâ€ de la @FundacionMaggi. Junto con el apoyo de @Delta y @Aerolineas_AR se armaron y donaron bicicletas adaptadas para personas con discapacidad. https://t.co/YeradgEiIO
2018-10-09 15:51:39,InfoViajera,"@misjj40 @todoporviajar @Aerolineas_AR Regionales: variado (algo mejor, algo peor) - Internacionales: sin cambios por ahora"
2018-10-09 15:50:32,misjj40,@todoporviajar @InfoViajera @Aerolineas_AR Cabotaje ok internacional es malo?
2018-10-09 15:47:14,Carlos12620685,"@danu_pele @Aerolineas_AR @C5N @todonoticias @dzapatillas No solo eso,a la hora al intentar canjear de nuevo ya no hay disponibilidad en el tramo de vuelta y el link para comprar millas desde la misma pantalla no funciona!!!!"
2018-10-09 15:40:39,ViajarSiempre,@InfoViajera @todoporviajar @Aerolineas_AR Totalmente! Muy aprovechable!!!!
2018-10-09 15:37:38,InfoViajera,@ViajarSiempre @todoporviajar @Aerolineas_AR El cambio en cabotaje es una fiesta
2018-10-09 15:36:32,ViajarSiempre,"@todoporviajar @InfoViajera @Aerolineas_AR Siempre pesimistas los argentinos por naturalezaâ€¦.Â¿Por quÃ© serÃ¡ que directamente dicen ""lo leÃ­, pero seguro es malo""...que idiosincracia?? Vi la grilla, cambiÃ³ mucho y para bien...."
2018-10-09 15:33:57,InfoViajera,"@todoporviajar @Aerolineas_AR Je, je, un una mezcla indeterminada de ambas cosas"
2018-10-09 15:32:51,exeortiz05,B737-700 AR en Final de la 02 @SpottersTUC @aeropuertotuc @Aerolineas_AR  un poco movido https://t.co/xEK79FlGh1
2018-10-09 15:30:49,todoporviajar,@InfoViajera @Aerolineas_AR O somos todos vagos o estamos resignados a las noticias malas jejeje.
2018-10-09 15:24:36,LioCoria,"hola @Aerolineas_AR si selecciono + de un adulto para comprar pasaje, los precios publicados son x cada pasaje o por todos?"
2018-10-09 15:22:23,alva1508,Siguen entregando las rutas nacionales a empresas extranjeras mientras que a @Aerolineas_AR le siguen quitando rutas. Competencia desleal y buscan el vaciamiento de la aerolÃ­nea de bandera. #LosCielosNoSeVenden  https://t.co/uJ76jzudZY
2018-10-09 15:19:48,HCAQUILMES,"@Aerolineas_AR DIGAN TB Q ESTA TARIFA ES SIN EQUIPAJE EN BODEGA, Y EDTARIA BUENO SABER CUANTO SALE DESPACHAR HASTA 15 KG? GRACIAS."
2018-10-09 15:19:06,chinitasolari,@Aerolineas_AR  buenos dÃ­as quiero agradecer el trato especial q tuvieron con mi madre un servicio excelente  Ida y vuelta
2018-10-09 15:06:18,Gonzabeiro12,"@damian_pintos @Aerolineas_AR No cerrÃ³, te cagaron nomÃ¡s"
2018-10-09 15:04:31,monypalombo08,"@Aerolineas_AR Pero SerÃ¡ Cierto O No???. Por Los Comentarios SerÃ­a Una Mala Forma De ""Enganchar""!"
2018-10-09 14:53:30,julidelsolar,"Ayer tuve el privilegio de participar de â€œVivir de pieâ€, con @jeanmaggime, gracias a la invitaciÃ³n de @Aerolineas_AR y @Delta.  Fue una lindÃ­sima jornada de aprendizaje y de trabajo en equipo armando bicicletas. Comparto link para sumarse a esta iniciativa https://t.co/HXE45Unel1 https://t.co/latdWCBQFg"
2018-10-09 14:48:20,Luuucilu,@Aerolineas_AR Â¿CuÃ¡ndo ponen 12 cuotas s/i con todas las tarjetas? :(
2018-10-09 14:44:59,DNDConsumidor,"@gustinValdes @Aerolineas_AR Â¡Hola! Si encontraste una oferta que te pareciÃ³ engaÃ±osa, podÃ©s reclamar acÃ¡ â†’ https://t.co/VI6XE5CVmb."
2018-10-09 14:44:22,InfoViajera,"Hay que reconocer que ustedes son sinceros, eh ğŸ˜‚ğŸ‘†ğŸ‘†ğŸ‘†  AsÃ­ lo resultados de esta mini encuesta sobre el cambio en @Aerolineas_AR Plus: https://t.co/gwdkrPpYaO"
2018-10-09 14:44:18,maritaguillin,@Aerolineas_AR Me contestan un msj q mande al fb. ? Gracias ğŸ˜
