2018-10-11 20:44:51,PabloK75,@AdrMaidana @NNprytuluk @Aerolineas_AR ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ Usted que sabe... hay data de lo que sale por AR cargo ?
2018-10-09 14:40:48,danu_pele,"@Carlos12620685 @Aerolineas_AR @C5N @todonoticias @dzapatillas Que hacer cuando dificultan el canje de puntos? permiten la reserva, pero no permiten finalizar el tramite? imposible la comunicaciÃ³n y la pagina no funciona!"
2018-10-09 14:36:20,Geocastellino,"@Aerolineas_AR Hola AA, necesito que POR FAVOR me respondan por algun lado, nunca solucionan nada, y como pasajero frecuente siempre pierdo. ME SOLUCIONAN ALGO PORFA?"
2018-10-09 14:35:06,Carlos12620685,"@Aerolineas_AR ...porque me resulta tan difÃ­cil canjear mis millas...casi media maÃ±ana intentando ,chat online lÃ­nea,mÃ¡il..y se detiene a la hora de pagar los impuestos...porque???"
2018-10-09 14:30:26,radiomitrecba,"En #DeMaÃ±ana | MÃ¡ximo Amadeo, director Comercial de @Aerolineas_AR. La aerolÃ­nea ofrecerÃ¡ en CÃ³rdoba un 17% mÃ¡s de asientos durante el verano. https://t.co/dWjQ6Ak8SL"
2018-10-09 14:29:54,JorgeEsteve5,@Aerolineas_AR Gracias @mauriciomacri ...por traer competencia !!!
2018-10-09 14:23:15,antoninimariala,"@Aerolineas_AR Te hacen entrar a  promos q no existen y los sinverguenzas te dejan  varados cuando se les canta, sindicalistas mafiosos"
2018-10-09 14:22:44,famafeta,@Aerolineas_AR Un pasaje de vuelta de Cba a Nqn para el viernes pasado un costo de casi 12.000 hablame de oportunidades...
2018-10-09 14:16:25,2016cato,@Aerolineas_AR Dejen de mentir!!!! despuÃ©s se quejan de las low cost. VÃ¡yanse a cagar!!!!!
2018-10-09 14:09:45,tolesacchini,@Aerolineas_AR  no podes arrancar la cabeza con el precio por un vuelo de cabotaje
2018-10-09 14:07:30,MaraTrad,"Lamentablemente, no se habla ni se escribe lo suficiente en los medios sobre la gran labor de la FundaciÃ³n Jean Maggi, creada y dirigida por un cordobÃ©s ejemplar junto a un maravilloso grupo de personas, y ahora tambiÃ©n con el apoyo de empresas como @Aerolineas_AR y @Delta. https://t.co/9r8hEAL9gc"
2018-10-09 14:02:07,maurocaino,"@panchada @Aerolineas_AR Hola Valeria, fijate que la publicidad dice: ""âœˆ Desde y Hacia #TodaArgentina ğŸ˜‰ Â¡VolÃ¡ por Toda Argentina ğŸ‡¦ğŸ‡· desde $699 final por tramo, comprando Ida y Vuelta! ğŸ›« "". TambiÃ©n simule ir de Cordoba a Jujuy y sale mas caro."
2018-10-09 13:56:38,JorgeGabaldo,@Aerolineas_AR ESTO ES TODO UNA MENTIRA!!!!! Quiero sacar pasaje NEUQUEN-CORDOBA-NEUQUEN para abril/2019 y no hay a ese precio
2018-10-09 13:48:15,panchada,@Aerolineas_AR #Gracias!! Excelente vuelo!!! https://t.co/uN3hFUjknn
2018-10-09 13:47:19,panchada,@maurocaino @Aerolineas_AR Acordate que dice desde y sÃ³lo a CÃ³rdoba es de $699 seguramente Jujuy arranca en $1800 segÃºn el dÃ­a y hora siempre es mÃ¡s barato Martes/MiÃ©rcoles Ã³ Domingo segÃºn cantidad d vuelos tambiÃ©n
2018-10-09 13:45:22,panchada,@Aerolineas_AR Saque y use promociÃ³n anterior a $499...Santa Fe/Bue/Bue/Slt/Bue/Bue/PRA total $2200 #UnRegalo Un tramo a SALTA hoy sale arriba d $2800 1TRAMO y la PROMO dice bien desde.. LEAN BIEN  #GraciasAerolineasArgentinas
2018-10-09 13:41:48,pipas_ar,@AdrianFlores10 @MarceloHVega @aa2000oficial @AvionesenEzeiza @Aerolineas_AR Mostrarme los subsidios que le dio el estado nacional a FlyBondi
2018-10-09 13:32:01,RicDelNegro,@Aerolineas_AR Todo chamuyo... Aguante @flybondioficial
2018-10-09 13:25:59,crishtinafor,"@Aerolineas_AR PorquÃ© no promocionan los vuelos de cabotaje de aerolÃ­neas, junto con las low cost, siguen haciendo negociados?"
2018-10-09 13:25:50,LaPlaceTurismo,#PuntaCana #DIRECTO en Temporada Baja | CUPOS de @Aerolineas_AR https://t.co/dasycdbgDl
2018-10-09 13:25:30,bdclientes,"@Aerolineas_AR Buenos dias, fue DM. Gracias!"
2018-10-09 13:05:22,CarabSil,@Aerolineas_AR Quiero canjear millas y en la pÃ¡gina en el momento de pagar el impuesto sale un error. Por mail no responden y por telÃ©fono el menÃº no da opciones . AgradecerÃ­a darme una soluciÃ³n
2018-10-09 13:02:58,feigue9,@bancoprovincia @Aerolineas_AR Con la devaluacion q  hay y inflacion no podemos viajar
2018-10-09 13:00:26,bancoprovincia,Â¿A dÃ³nde te gustarÃ­a viajar? VolÃ¡ por @Aerolineas_AR abonando en cuotas sin interÃ©s con tus tarjetas de crÃ©dito @bancoprovincia. ğŸŠâœˆï¸ğŸŠ EncontrÃ¡ toda la info acÃ¡: https://t.co/dtbKclm9fZ PromociÃ³n vÃ¡lida hasta el 31/12/2018. https://t.co/BFP1cOWqN9
2018-10-09 13:00:03,adrianbarcan,"@Aerolineas_AR Mentirosos y ladrones, bue cpc solo ida casi 7000."
2018-10-09 12:36:27,a_arreyes,"@Aerolineas_AR Que publicidad engaÃ±osa. Del 01 de marzo al 10 de marzo $ 2056 a TucumÃ¡n ida y vuelta @Aerolineas_AR explÃ­came tu promociÃ³n? Por que mienten? Para que tener una ""AEROLINEA BANDERA"" que pagamos todos los argentinos sin beneficios AlgÃºn dÃ­a serÃ¡n privatizadas, se lo merecen https://t.co/Y2nzhxWyWX"
2018-10-09 12:29:24,a_arreyes,"@Cjb_cu @Aerolineas_AR Decime que beneficencia da""TENER UNA AEROLINEA BANDERA"" Todos los argentinos bancamos una empresa que da pÃ©rdidas FÃ­jate la gestiÃ³n Recalde, y la actual ""Da Perdidas"" por donde la mires NingÃºn beneficio para los usuarios Pagamos salarios altos y viven dejando varada a la gente"
2018-10-09 11:52:56,leandropplanas,"@Aerolineas_AR Ayer a las 13 hs saque ida y vuelta a Santa Rosa 3200 y a las 21 hs estaba 1600 , hay que ser adivino para encontrar buenos precios"
2018-10-09 11:48:46,PabloK75,"El CÃ³ndor despegando de Ezeiza. Hace apenas unos minutos, A330 de @Aerolineas_AR en ascenso rumbo a Miami https://t.co/qnEX8athRD"
2018-10-09 11:41:17,damian_pintos,Â¿alguien sabe si @Aerolineas_AR cerrÃ³? hace dos semanas mandÃ© la documentaciÃ³n que me pidieron por una valija que ellos mismos perdieron y sigo sin tener noticias.
2018-10-09 11:32:27,Liliana202702,"@Aerolineas_AR Apoyo a la AerolÃ­nea de nuestra bandera. Si existen problemas porque no le preguntan a Macri, que estÃ¡ haciendo todo para regalarla a algÃºn amigote. Mucha fuerza a los trabajadores de AerolÃ­neas Argentinas!!!!ğŸ’ªğŸ’ªğŸ’ªğŸ’ª"
2018-10-09 11:15:13,gustinValdes,"@Aerolineas_AR @DNDConsumidor se puede hacer algo por la publicidad falsa? Entras a comprar los pasajes con las fechas que INDICAN LA SUPUESTA PROMOCIÃ“N pero los pasajes estÃ¡n de $7000 en adelante, ninguno menos de los $4000, por ende los precios de $700 son una MENTIRA!"
2018-10-09 11:02:18,fotomaltes,@Aerolineas_AR Nunca encuentro ese precio.
2018-10-09 10:45:47,HalpernGerardo,@Aerolineas_AR @estebanplopardo Â¿Me parece a mÃ­ o aumento un 40%?
2018-10-09 10:30:03,U24noticias,"FINAL IMPREVISTO Cierran la Terminal Sur de Aeroparque, .@JorgeMolinna https://t.co/sct5sqzjKf .@Aerolineas_AR   .@LATAM_ARG    .@aeropuertos https://t.co/LDQKtSt2LM"
2018-10-09 10:15:08,SergioMaidana86,@Cjb_cu @Aerolineas_AR Ojala sea verdad que la privaticen! como que me cansa pagar sueldos de 200lucas y no usar el servicio!
2018-10-09 09:14:16,Cjb_cu,"@Aerolineas_AR La noticia que sigue: Buscan privatizar AA porque el estado es incapaz de gestionarla con eficiencia, eficacia y calidad! Privatizando la aerolÃ­nea nacional podrÃ­a ser muy competitiva! VIERON LA SERIE EN LOS 90?"
2018-10-09 04:56:18,belurquiza,"@Aerolineas_AR nos cancelÃ³ un vuelo luego de hacernos esperar una hora sin dar informaciÃ³n precisa, no se hicieron cargo de los gastos extras que nos generan al reprogramarlo y, para rematar, me rompieron la valija. Por supuesto que ante todo se lavaron las manos #unavergÃ¼enza"
2018-10-09 04:00:15,charlymatz78,"@DePabloEcon Ya es tarde el consejo...@Aerolineas_AR en feb a Rio 2 adul y 1 menor $29k, hotel 8 noches $25k(booking). Ya te digo que se acomodan muchos y es mejor opciÃ³n."
2018-10-09 03:45:56,Lamomoca16,@Aerolineas_AR No mientan!!!! De Santa Rosa a Buenos Aires ida y vuelta sale carÃ­simo!!! No le mientan a la gente!!!
2018-10-09 03:39:31,RosiMercado,@Aerolineas_AR Puse para viajar a Resistencia en/19 y no bajaban de 3600 cada tramo...Dios!!!!
2018-10-09 03:35:32,luzzvaldes,@NicolasMusso1 @Aerolineas_AR Ta loco y QUE FINDE
2018-10-09 03:28:39,blukalo,@Aerolineas_AR Si! Vas volar si se les canta a los dirigentes sindicalistas!!!!
2018-10-09 03:12:56,CFarius,@Aerolineas_AR Otra vez la misma mentira
2018-10-09 03:01:12,NicolasMusso1,@luzzvaldes @Aerolineas_AR Ahhh pero el finde ...
2018-10-09 02:56:05,juancho_rl,Russo lo estÃ¡n esperando en el aeropuerto con tÃ­quets de ida a Argentina @Aerolineas_AR
2018-10-09 02:47:51,Thomaso2015,@Aerolineas_AR AA te cancela un vuelo y no es capaz de contestar un reclamo. Horrible.
2018-10-09 02:34:11,yunesnelly1,@Aerolineas_AR No mientan con las promociones
2018-10-09 02:33:47,ferpetris,"Gracias a toda la tripulaciÃ³n del vuelo 1670 de @Aerolineas_AR, en especial a @malenitaeche comisario de a bordo, calidad humana que todos necesitamos, felicitaciones y ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™"
2018-10-09 02:32:59,Historikaaa,@Aerolineas_AR  estoy enojada con  ustedes. Por que no puedo viajar con mis ratas en una transportadora? pesan y ocupan menos lugar que un gato.
2018-10-09 02:09:28,dianaime,"@Aerolineas_AR vuelo a ny 1300 demorado xq no llega la trip, hace tres aÃ±os que esto no me pasaba, veniamos bien"
2018-10-09 01:59:06,andrestjarks,@JjlopezYo @Aerolineas_AR ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Vos pedis seriedad???  la foto de perfil es tu culo hermano. Que hdp!!
2018-10-09 01:47:15,SoledadRox,@Aerolineas_AR Y ademÃ¡s te clava para sin aviso y jodete! El viernes estuve 14 hs en aeroparque intentado llegar a Jujuy y tuve que volar vÃ­a Salta y despuÃ©s arrÃ©glate!
2018-10-09 01:32:18,xProfesionales,QuÃ© pasa con las valijas @Aerolineas_AR ? Vuelo 1429 #Salta - #BuenosAires https://t.co/yXhfvyGvaC
2018-10-09 01:28:45,AleHook7G,@DrHache_70 Obvioooooo como mucho le sacarÃ¡ unos meses de sueldo en @Aerolineas_AR
2018-10-09 01:19:57,archila_bonilla,@Aerolineas_AR Es una mentira 6000 mil pesos hasta calafate
2018-10-09 01:16:15,MerWentzel,@Aerolineas_AR van a cancelar vuelos por la tormenta y alerta de granizo en Buenos Aires?
2018-10-09 01:01:08,meroph_,GUARDEN LOS AVIONES @Aerolineas_AR
2018-10-09 00:50:42,marioclep,Hola @Aerolineas_AR les dejÃ© un DM. FAVOR DE RESPONDER A LA BREVEDAD. GRACIAS
2018-10-09 00:22:47,MARIALUISAGOMEZ,@Aerolineas_AR Para san juan NO HAY ESAS TARIFAS...
2018-10-09 00:15:49,Veronic03116584,"@LATAMAirlinesUS  nunca me devolvieron el valor del equipaje daÃ±ado, en los mails decÃ­an que lo harÃ­an y no fue asÃ­, pasaron 6 meses @emirates @Aerolineas_AR @AirEuropa"
2018-10-09 00:04:26,vmenditto,@RosaliaKowal @Aerolineas_AR Que fecha ?
2018-10-08 23:42:18,Setvnav,"@marcealbino @meck737 @Guillodietrich @MindeTransporte @Aerolineas_AR Ambos 2 hacen mis dÃ­as mÃ¡s felices y que no me atormente tanto el futuro..Me preocupa? MuchÃ­simo, pero viendo estos hilos me doy cuenta que no estoy solo"
2018-10-08 22:59:32,Murimore,"@Aerolineas_AR El precio dice en pequeÃ±o ""Desde"" a Ushuaia el tramo es aprox $1700 por lo que el roundtrip sale $3500aprox."
2018-10-08 22:56:50,tolesacchini,Como puede ser q un pasaje en @Aerolineas_AR a bahÃ­a blanca me sale entre $14000 y $16000 y flybondi $3000?
2018-10-08 22:56:19,adricepe67,"@Aerolineas_AR La verdad no se cÃ³mo dicen esto, yo me metÃ­ en la publicidad para sacar pasajes y cuando pones fecha y lugar te tira el precio normal.."
2018-10-08 22:54:10,papuchoturbo,@Daniel55Sur @Linocornejo @Aerolineas_AR Mas le deben pagar a uno que ni conoce el Aeropuerto de El Palomar no? https://t.co/QYFbTekKzS
2018-10-08 22:44:07,susanaacosta10,"@Aerolineas_AR necesito q me envÃ­en por favor la tarjeta AerolÃ­neas Plus. Ya,soy socia pero nunca la tuve 20731329"
2018-10-08 22:42:58,LuchoRandazzo,"@Giiferrante @Aerolineas_AR Olvidate... los hdp no te responden. Del 30/09 espero respuesta! LlamÃ©, mandÃ© mail, escribÃ­ por twitter, por facebook y por el formulario en el sitio web. PaguÃ© el pasaje a Europa, lo descontaron de la tarjeta y no me envÃ­an el pasaje. Y en la oficina ni bola!"
2018-10-08 22:38:28,McCLOVINpy,@Aerolineas_AR Son pesos ve? En Paraguay como compro?
2018-10-08 22:37:14,marcealbino,@meck737 @Guillodietrich @MindeTransporte @Aerolineas_AR Marquitos no van a responder... cuando no pueden explicar algo se escudan en que los q opinan son militantes opositores y estan tan cegados como los q ellos critican! No te olvides q disfrazan mediaticamente su fracaso... ellos lo llaman Ã©xito negativo!!
2018-10-08 22:34:32,meck737,"@marcealbino @Guillodietrich @MindeTransporte @Aerolineas_AR si Marcelo, pero me gustaria que responda alguien de los que estan contentos, como lo justifican."
2018-10-08 22:33:09,LucasNicoC,@McCLOVINpy @Aerolineas_AR MÃ¡s impuestos.
2018-10-08 22:32:54,marcealbino,"Porque es todo humo! Nadie te va a responder porque @Guillodietrich y @MindeTransporte estÃ¡n preocupados por hacer negocios con los amigos, la verdadera conectividad la hace el grupo @Aerolineas_AR porque cubre lo q se llamaban rutas de cargo ademÃ¡s de cubrir destinos rentables! https://t.co/LTmWuIXkX4"
2018-10-08 21:46:08,RosaliaKowal,"@Aerolineas_AR Me comprÃ© 8 pasajes, ida y vuelta Res-BsAs...$790 el tramo...un lujo! Ã‰sta vez es verdad la promo"
2018-10-08 21:37:26,lilitacris,"@McCLOVINpy @Aerolineas_AR HabrÃ­a que ver ""el tramo"".... ğŸ¤”"
2018-10-08 21:32:23,McCLOVINpy,@Aerolineas_AR Buenos aires a Ushuaia..ida y vuelta..serÃ­a 1.400 pesos?
2018-10-08 21:23:46,luzzvaldes,Adivinen quiÃ©n perdiÃ³ el vuelo? @Aerolineas_AR los amo
2018-10-08 21:22:50,julia2146,@Aerolineas_AR y despegar hace 1 aÃ±o reclamo devolucion enfermedad . habiendo cumplido con documentacion sigo esperando.3 mediaciones .a ver sai pueden resolver
2018-10-08 21:07:03,parkletchile,POR FAVOR DIFUNDIR impresentable maltrato de @Aerolineas_AR en Aeroparque: confiscan moises a mujer embarazada e impiden su embarque con amenazas (vuelo AR 1290) cc:@ReclamosViajero https://t.co/7aLLikAd2P
2018-10-08 20:57:23,jimenaroldan,En el mes de Marzo pasado tenia planeado un vuelo a Peru pero x razones personales no pude hacerlo. Ayer finalmente buscamos un nuevo vuelo con @Aerolineas_AR y encontramos un buen precio y casualmente ahora nos dicen q el pago no se procesÃ³.  Era digital y no funciona nada....
2018-10-08 20:46:26,TAbusleme,"@Aerolineas_AR Ahora no nos quieren subir, discriminacion, maltrato y abuso de poder!!!! Eso es esta aerolÃ­nea!!!!"
2018-10-08 20:43:23,marc241962,@Aerolineas_AR Hola estamos en Roma y un amigo que viaja maÃ±ana a Argentina vÃ­a Madrid cuando va a hacer el chek in le aparece solo el vuelo Madrid-BsAs se puede hacer algo decime que datos necesitan gracias
2018-10-08 20:35:46,TAbusleme,"@Aerolineas_AR Se atrasan y uno no dice nada y debe aceptar, uno solicita llevar un canasto y te tratan como delincuente. HabrÃ­a que preguntarse quiÃ©nes son los delincuentes..."
2018-10-08 20:33:51,TAbusleme,"@Aerolineas_AR PÃ©simo servicio, no tomen esta lÃ­nea jamÃ¡s. Cobran 120 dÃ³lares por llevar un canasto de mimbre. InsÃ³lito!!! AdemÃ¡s el maltrato del personal impresionante!!!"
2018-10-08 20:16:30,normixparana,@Aerolineas_AR @Gladysitatibar2 AvÃ­senle q en ParanÃ¡ tenemos Aeropuerto.
2018-10-08 19:12:40,monsusha,Buenas tardes @Aerolineas_AR es imposible comunicarse por telÃ©fono
2018-10-08 18:53:10,Hostnewsred,AerolÃ­neas Argentinas lamenta las cancelaciones de vuelos https://t.co/laz6C0kZaR #aerolÃ­neas #Argentina #AerolÃ­neasArgentinas #vuelos @Aerolineas_AR
2018-10-08 18:34:26,JjlopezYo,@Aerolineas_AR Quise  poner  precios  especiales
2018-10-08 18:33:37,JjlopezYo,@Aerolineas_AR Es  verdad yo..la  semana  pasada de rosario..Mendoza  igual  primos  especiales  y  cuando  confirmas  no  es  ese el..precio..al..final  use micro  cama  y  cena  con..desayuno  2000  ida y  vuelta  . No..hay  seriedad
2018-10-08 17:47:39,serrogus,@Aerolineas_AR porque no atienden los tel hace 3 dÃ­as que llamo y  nada
2018-10-08 17:39:04,matysolo,.@Aerolineas_AR foto 1: el precio del pasaje dice que es por persona. Foto 2: el precio del pasaje dice que es por las dos personas. Mismo precio en ambas fotos. Al final en quÃ© quedamos? https://t.co/6qlZrgZySi
2018-10-08 17:14:56,matysolo,"@Aerolineas_AR .@Aerolineas_AR pregunta, cuando quiero sacar 2 pasajes, el precio que me dice en la foto es por los 2 pasajes o por cada persona? Pregunto porque al poner continuar me dice que es para 2 pasajes. En cambio, en la foto, indica que es por 1 pasaje https://t.co/nPbeQOV6Rh"
2018-10-08 17:11:14,maurocaino,@Aerolineas_AR Quise comprar Buenos Aires a Jujuy para abril y no tienen esos precios que publican.
2018-10-08 17:07:15,juliet_ee,"@Aerolineas_AR necesito hacer un chek in online, y me figura esto, es urgente https://t.co/a7kvkVfsbv"
2018-10-08 16:19:38,enteturismomza,Toda Argentina desde $699 final por tramo!!! Para volar del 1/3/19 al 30/6/19 por @Aerolineas_AR âœˆï¸ Â¿QuÃ© estÃ¡s esperando para sacar tu pasaje a Mendoza? ğŸ˜ğŸ· #GanasDeMendoza https://t.co/Z6giMcGERH
2018-10-08 15:40:45,PAU4327,@Aerolineas_AR estimados su ayuda. El nro. De socio enviado por la pÃ¡gina no me resulta cuando quiero comprar.
2018-10-08 15:33:35,MomentoDeViajar,Primera vez que aprovechÃ³ estÃ¡s promos para emitir un viaje a CÃ³rdoba ida y vuelta $1400ğŸ™ŒğŸ™Œ @Aerolineas_AR https://t.co/1b2NxBs8PA
2018-10-08 14:24:40,SigoSiendoYoOK,"@Aerolineas_AR desde las 10 hs estoy intentando INFRUCTUOSAMENTE comunicarme al 0810, al chat de la pagina y al 011... NADIE ATIENDE!!!"
2018-10-08 12:47:38,P_Drote,"@Aerolineas_AR chicos no pude pagar mi reserva por la pÃ¡gina, que hago?"
2018-10-08 12:19:46,GuruMartinez88,Hola @Aerolineas_AR ... quÃ© me ganÃ© por detectar el error en tu Web? https://t.co/1OkX658K4e
2018-10-08 11:39:03,Canal12TrelewTV,"#Trelew contarÃ¡ con 15 mil asientos mÃ¡s de @Aerolineas_AR a partir de la incorporaciÃ³n de mÃ¡s vuelos desde el mes de octubre, con el objetivo de acompaÃ±ar el inicio de la temporada de pingÃ¼inos y la continuidad de ballenas https://t.co/px4qWb8FAM"
2018-10-08 11:36:10,German_m,@nicko737 @Aerolineas_AR FotÃ³n! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
2018-10-08 11:32:10,delafloresta,"El personal d @Aerolineas_AR y gremios afines, q subvencionamos todos los argentinos con altos sueldos, deberÃ­a mantener impoluta la empresa y abstenerse d protestas d acciÃ³n directa a fin de compensar el gran esfuerzo d sus compatriotas p mantenerlos y asÃ­ atraer mÃ¡s pasajeros. https://t.co/AQuOIfw3Ra"
2018-10-08 11:22:21,Nanitoaraso,MÃ¡s turismo y mÃ¡s federalismo. 15 mil nuevas butacas â¦@Guillodietrichâ© â¦@MindeTransporteâ© â¦@Aerolineas_ARâ©  https://t.co/TrWNxFqfaa
2018-10-08 11:09:32,EstacionTrip,AsÃ­ recibe el aeropuerto de #Trelew cuando llegÃ¡s en el vuelo directo de @Aerolineas_AR desde #CÃ³rdoba para la temporada de ğŸ§ y ğŸ³ porque esa es tierra de dinosaurios @CiudadTrelew @ChubutPatagonia https://t.co/ErO8PHP4jz
2018-10-08 11:09:08,viejo_omar,"@Aerolineas_AR Y Calafate, para cuando?????"
2018-10-08 08:19:24,OrugaChina,Rumbo a Mendoza @Aerolineas_AR     dame mi num d socio q ya perdÃ­ un aÃ±o y medio de millas
2018-10-08 07:53:55,valb81,Aterrizaje @Aerolineas_AR Baires #baires #avion https://t.co/mivelNZ4k7
2018-10-08 02:50:05,nicko737,@sebaramones @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez No se ve por la sombra jajaja
2018-10-08 02:46:35,sebaramones,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Esta pintado diferente el lado derecho en la punta del avion o el sol hace q no se vea la curva celeste del lado derecho?
2018-10-08 02:46:23,ChubutPatagonia,"#Chubut Un cuadro de naturaleza viva, por @juasalas en @lacapitalmdq, que estuvo en #PeninsulaValdÃ©s gracias a @Aerolineas_AR y @ChubutPatagonia https://t.co/iprsra337Y"
2018-10-08 00:26:06,armandofl,"vÃ­deo retro, hermoso low pass de un B-737 de @Aerolineas_AR celebrando 100 aÃ±os de aviaciÃ³n civil en Argentina. AÃ±o 2007 https://t.co/cWljKS51XL"
2018-10-07 23:51:15,ErikGyorfi,@nicko737 @diazpez @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters Excelente!!!!
2018-10-07 23:49:48,VOneAeroPasion,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Muy linda!
2018-10-07 23:37:05,Vickypuye,"@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Impresionante,Hermosa!!!ğŸ‘ğŸ‘ğŸ‘"
2018-10-07 23:30:06,mecomolassss,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Espectacular! Como haces esa foto!?
2018-10-07 23:25:52,Jorgeavellino,@KikeLippi @nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Muy buena!!!!! ğŸ’ªğŸ’ªğŸ’ªğŸ’ª
2018-10-07 23:12:18,nicko737,@KikeLippi @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Gracias kike!!! ğŸ›«ğŸ›«ğŸ›«
2018-10-07 23:11:36,nicko737,@vickyulf @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Gracias Vicky!!
2018-10-07 23:11:30,nicko737,@diazpez @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters JEJJEJE https://t.co/XqfvpWvWJE
2018-10-07 23:05:29,vickyulf,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Divina Nico
2018-10-07 23:02:38,KikeLippi,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Excelente Nico
2018-10-07 20:47:18,Walter_Ro_77,@VoleyPlus @VoleyACLAV @Aerolineas_AR Q bueno... nos regalan pasajes para ir a alentar al ekipo o la seleccion????
2018-10-07 19:59:29,Barralex,@Aerolineas_AR Hey aerolineas! siempre que intento colocar mi numero de viajero frecuente en la pagina web me dice esto. Y eso que ya he sumado millas por garbarino pero Jamas puedo usarlo en su propia pagina. https://t.co/grfPYOWJ3C
2018-10-07 19:31:30,mariel_susana68,@Aerolineas_AR para sacar boleto con C.U.D como tengo que hacer??
2018-10-07 19:09:24,gastonblanco17,"@Aerolineas_AR Hey, me debitaron millas, no paso el pago, jamas me llego un email, y su Call Center no atiende nadie! Ayuda!"
2018-10-07 18:49:25,Jacoboconfer,@Vigo__e SerÃ­a estupendo que Mohamed se quedara en Madrid y esta noche tomara un aviÃ³n de @Aerolineas_AR para volver a Argentina
2018-10-07 18:33:58,airliner001,@valenchugar @Aerolineas_AR La â€œprotestaâ€ no fue por con Aerolineas. Los pilotos no quieren que operen nuevas lÃ­neas aÃ©reas. Por eso te cagaron el viaje a vos y a mucho otros.
